experimentPhase	trialnum	subject	task	answerPos0	ltrSpatialPos1	ltrEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_central_cue_between_letter_presentation 	259 	9 	 T1 	18 	[1, 0] 	10.0 	M 	U 	Z 	D 	L 	S 	I 	O 	N 	F 	T 	V 	B 	Y 	P 	Q 	H 	E 	J 	C 	X 	G 	K 	A 	R 	W 	C 	Y 	P 	E 	G 	J 	V 	Z 	L 	N 	F 	H 	A 	S 	X 	K 	O 	  	T 	M 	W 	I 	D 	R 	U 	B 	0
RSVP_central_cue_between_letter_presentation 	260 	9 	 T1 	18 	[-1, 0] 	10.0 	I 	R 	Y 	N 	A 	Q 	B 	K 	U 	C 	X 	E 	O 	G 	L 	D 	Z 	P 	W 	T 	S 	J 	H 	V 	M 	F 	J 	P 	T 	Y 	F 	D 	U 	Z 	A 	R 	K 	G 	E 	V 	C 	Q 	O 	  	W 	M 	S 	I 	B 	N 	H 	L 	0
RSVP_central_cue_between_letter_presentation 	261 	9 	 T1 	14 	[1, 0] 	10.0 	I 	R 	M 	W 	G 	Z 	T 	J 	H 	E 	L 	O 	P 	Y 	Q 	X 	F 	N 	U 	K 	A 	C 	V 	B 	S 	D 	A 	H 	B 	W 	D 	I 	O 	L 	X 	P 	N 	F 	Q 	  	V 	E 	R 	G 	J 	U 	M 	T 	K 	C 	Y 	Z 	1
RSVP_central_cue_between_letter_presentation 	262 	9 	 T1 	14 	[-1, 0] 	3.0 	B 	Y 	D 	J 	T 	H 	M 	S 	K 	F 	X 	C 	E 	Q 	A 	G 	U 	R 	P 	Z 	V 	L 	W 	O 	N 	I 	I 	B 	J 	K 	N 	Q 	V 	U 	M 	E 	L 	X 	C 	  	F 	Y 	Z 	G 	S 	H 	A 	D 	T 	W 	R 	O 	1
RSVP_central_cue_between_letter_presentation 	263 	9 	 T1 	14 	[1, 0] 	10.0 	R 	Z 	X 	U 	F 	E 	H 	P 	I 	W 	S 	K 	N 	V 	G 	D 	Q 	T 	M 	L 	B 	Y 	O 	J 	C 	A 	W 	R 	Z 	K 	H 	M 	T 	I 	E 	G 	J 	V 	O 	  	C 	F 	N 	S 	B 	Q 	D 	L 	A 	P 	Y 	U 	0
RSVP_central_cue_between_letter_presentation 	264 	9 	 T1 	6 	[-1, 0] 	3.0 	S 	C 	O 	Z 	U 	E 	Q 	H 	K 	L 	T 	Y 	P 	G 	W 	M 	N 	R 	F 	J 	I 	D 	X 	A 	V 	B 	A 	E 	O 	T 	G 	  	K 	Y 	L 	S 	M 	H 	N 	V 	B 	D 	X 	R 	P 	Z 	W 	J 	I 	F 	Q 	U 	0
RSVP_central_cue_between_letter_presentation 	265 	9 	 T1 	18 	[1, 0] 	3.0 	K 	N 	Q 	C 	V 	G 	F 	S 	Z 	O 	P 	L 	X 	T 	Y 	I 	U 	J 	A 	W 	R 	M 	D 	E 	H 	B 	J 	A 	S 	K 	Y 	U 	O 	T 	F 	P 	G 	N 	Z 	W 	V 	R 	C 	  	L 	I 	H 	D 	Q 	E 	B 	X 	0
RSVP_central_cue_between_letter_presentation 	266 	9 	 T1 	22 	[1, 0] 	3.0 	P 	K 	I 	F 	R 	H 	L 	N 	S 	G 	Z 	Y 	D 	T 	A 	J 	E 	O 	Q 	B 	M 	X 	U 	V 	W 	C 	W 	K 	O 	D 	L 	P 	V 	E 	G 	U 	T 	H 	A 	Q 	J 	X 	C 	S 	B 	Y 	F 	  	R 	Z 	N 	I 	0
RSVP_central_cue_between_letter_presentation 	267 	9 	 T1 	6 	[-1, 0] 	10.0 	J 	X 	M 	D 	V 	K 	S 	B 	C 	O 	W 	A 	H 	Y 	I 	E 	T 	G 	U 	F 	Q 	Z 	L 	P 	N 	R 	F 	M 	Z 	Q 	L 	  	R 	G 	S 	J 	N 	H 	K 	B 	P 	A 	E 	C 	U 	T 	Y 	V 	W 	X 	I 	D 	0
RSVP_central_cue_between_letter_presentation 	268 	9 	 T1 	14 	[1, 0] 	3.0 	S 	Q 	A 	G 	O 	U 	E 	Z 	B 	K 	R 	N 	F 	X 	P 	T 	C 	M 	L 	H 	Y 	W 	V 	J 	I 	D 	M 	U 	D 	B 	J 	E 	S 	K 	N 	A 	O 	C 	I 	  	G 	F 	L 	Z 	X 	Q 	W 	P 	V 	R 	H 	T 	1
RSVP_central_cue_between_letter_presentation 	269 	9 	 T1 	22 	[1, 0] 	3.0 	U 	L 	Y 	H 	R 	X 	F 	D 	G 	T 	A 	Q 	P 	C 	M 	I 	V 	J 	S 	B 	O 	K 	N 	Z 	W 	E 	I 	V 	K 	M 	X 	W 	N 	L 	J 	T 	P 	H 	O 	G 	A 	U 	R 	C 	Z 	D 	F 	  	E 	Y 	S 	Q 	0
RSVP_central_cue_between_letter_presentation 	270 	9 	 T1 	6 	[1, 0] 	10.0 	T 	V 	X 	P 	H 	A 	G 	E 	F 	L 	W 	N 	C 	B 	S 	U 	J 	I 	Q 	M 	Y 	R 	D 	O 	Z 	K 	Y 	I 	J 	C 	W 	  	E 	M 	X 	K 	Q 	A 	V 	P 	G 	S 	U 	T 	N 	L 	R 	H 	B 	F 	D 	Z 	0
RSVP_central_cue_between_letter_presentation 	271 	9 	 T1 	18 	[1, 0] 	3.0 	E 	P 	R 	C 	H 	Q 	Y 	A 	O 	X 	J 	N 	G 	D 	I 	W 	T 	Z 	F 	L 	M 	B 	U 	S 	K 	V 	J 	P 	A 	H 	L 	N 	F 	I 	Y 	K 	Z 	R 	V 	C 	T 	S 	O 	  	W 	U 	D 	Q 	B 	X 	M 	G 	0
RSVP_central_cue_between_letter_presentation 	272 	9 	 T1 	14 	[1, 0] 	3.0 	J 	U 	C 	W 	X 	D 	B 	M 	I 	E 	V 	Z 	K 	Y 	G 	H 	Q 	O 	P 	S 	L 	N 	R 	A 	T 	F 	W 	I 	J 	A 	H 	D 	T 	V 	K 	U 	L 	Y 	G 	  	R 	Q 	N 	X 	B 	P 	E 	M 	F 	C 	O 	Z 	0
RSVP_central_cue_between_letter_presentation 	273 	9 	 T1 	14 	[-1, 0] 	10.0 	X 	S 	U 	T 	Z 	Q 	M 	F 	N 	L 	R 	J 	O 	W 	C 	A 	E 	V 	K 	B 	P 	Y 	I 	H 	G 	D 	U 	F 	H 	P 	D 	C 	B 	N 	G 	V 	X 	S 	L 	  	R 	I 	Z 	W 	A 	T 	E 	K 	Y 	J 	M 	O 	0
RSVP_central_cue_between_letter_presentation 	274 	9 	 T1 	14 	[1, 0] 	10.0 	O 	K 	F 	H 	P 	X 	E 	R 	N 	G 	Z 	V 	W 	C 	M 	B 	Q 	U 	A 	Y 	L 	T 	I 	J 	S 	D 	I 	F 	L 	O 	J 	V 	A 	N 	R 	G 	D 	Y 	E 	  	H 	C 	K 	M 	U 	X 	Z 	S 	Q 	T 	B 	P 	0
RSVP_central_cue_between_letter_presentation 	275 	9 	 T1 	18 	[1, 0] 	10.0 	F 	Y 	B 	R 	C 	Q 	A 	K 	X 	O 	D 	W 	S 	L 	M 	I 	T 	H 	G 	U 	Z 	J 	N 	E 	V 	P 	X 	M 	H 	Y 	F 	C 	L 	V 	O 	K 	B 	N 	J 	P 	A 	E 	G 	  	I 	D 	Q 	R 	U 	T 	W 	Z 	0
RSVP_central_cue_between_letter_presentation 	276 	9 	 T1 	6 	[-1, 0] 	3.0 	U 	N 	R 	P 	H 	W 	S 	E 	B 	D 	K 	X 	A 	O 	C 	T 	Q 	I 	Y 	G 	V 	Z 	F 	J 	L 	M 	S 	X 	T 	J 	U 	  	G 	I 	B 	L 	D 	W 	K 	R 	Y 	A 	Q 	N 	F 	C 	P 	M 	Z 	V 	H 	E 	0
RSVP_central_cue_between_letter_presentation 	277 	9 	 T1 	22 	[1, 0] 	3.0 	M 	W 	V 	U 	E 	B 	P 	S 	I 	Z 	L 	A 	O 	Q 	J 	K 	G 	R 	T 	F 	X 	H 	D 	C 	Y 	N 	G 	C 	A 	U 	T 	I 	L 	K 	X 	V 	D 	S 	Y 	E 	J 	Z 	R 	F 	B 	W 	O 	  	M 	Q 	P 	H 	0
RSVP_central_cue_between_letter_presentation 	278 	9 	 T1 	22 	[-1, 0] 	3.0 	K 	B 	W 	T 	E 	S 	I 	G 	Z 	D 	H 	Q 	U 	X 	Y 	J 	P 	R 	O 	F 	L 	A 	M 	V 	C 	N 	Y 	T 	S 	M 	F 	V 	I 	A 	Z 	H 	W 	N 	J 	G 	L 	E 	K 	U 	P 	D 	Q 	  	R 	O 	B 	C 	0
RSVP_central_cue_between_letter_presentation 	279 	9 	 T1 	10 	[-1, 0] 	3.0 	M 	K 	E 	Y 	W 	S 	X 	G 	R 	N 	D 	J 	U 	L 	V 	T 	Q 	O 	C 	B 	A 	F 	Z 	P 	H 	I 	P 	T 	Z 	H 	E 	R 	Y 	N 	W 	  	F 	Q 	X 	B 	V 	C 	I 	A 	O 	M 	K 	S 	D 	L 	G 	U 	0
