experimentPhase,trialnum,subject,task,answerPos0,ltrSpatialPos1,ltrEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_central_cue_between_letter_presentation ,255 ,8 , T1 ,14 ,"[1, 0] ",3.0 ,B ,P ,W ,V ,I ,K ,U ,A ,M ,F ,L ,N ,H ,O ,Z ,T ,S ,G ,D ,Y ,C ,Q ,E ,X ,R ,J ,M ,A ,R ,U ,T ,O ,B ,D ,H ,Y ,I ,Z ,V ,  ,W ,N ,X ,S ,P ,K ,L ,G ,F ,Q ,C ,E ,0
RSVP_central_cue_between_letter_presentation ,256 ,8 , T1 ,6 ,"[-1, 0] ",10.0 ,X ,N ,C ,R ,T ,Q ,S ,F ,J ,H ,I ,K ,A ,Y ,G ,Z ,E ,W ,O ,P ,M ,V ,D ,B ,U ,L ,I ,U ,M ,V ,K ,  ,R ,L ,H ,A ,X ,D ,Y ,Z ,Q ,C ,F ,O ,B ,G ,S ,J ,E ,N ,P ,T ,0
RSVP_central_cue_between_letter_presentation ,257 ,8 , T1 ,22 ,"[1, 0] ",10.0 ,K ,R ,A ,Z ,D ,Y ,M ,B ,Q ,C ,V ,O ,G ,X ,T ,S ,H ,L ,N ,W ,U ,I ,F ,E ,J ,P ,O ,P ,C ,S ,Q ,R ,X ,F ,L ,M ,V ,G ,K ,D ,U ,E ,B ,Z ,N ,A ,H ,  ,T ,Y ,I ,W ,0
RSVP_central_cue_between_letter_presentation ,258 ,8 , T1 ,14 ,"[1, 0] ",10.0 ,J ,Y ,I ,F ,B ,W ,N ,R ,Q ,O ,S ,K ,G ,E ,X ,D ,P ,M ,L ,T ,U ,Z ,A ,V ,H ,C ,A ,F ,I ,X ,P ,K ,Y ,H ,S ,C ,N ,D ,J ,  ,T ,W ,U ,L ,Z ,G ,Q ,B ,O ,R ,V ,M ,0
RSVP_central_cue_between_letter_presentation ,259 ,8 , T1 ,22 ,"[-1, 0] ",10.0 ,T ,P ,I ,K ,N ,S ,Z ,C ,D ,V ,E ,O ,Y ,L ,U ,B ,M ,J ,H ,R ,G ,W ,Q ,A ,F ,X ,G ,N ,R ,J ,E ,X ,I ,H ,L ,B ,W ,F ,A ,T ,S ,Z ,U ,D ,O ,M ,P ,  ,V ,C ,Q ,Y ,0
RSVP_central_cue_between_letter_presentation ,260 ,8 , T1 ,18 ,"[-1, 0] ",10.0 ,K ,H ,E ,S ,V ,U ,D ,T ,C ,Z ,Q ,F ,B ,I ,A ,W ,J ,X ,P ,R ,M ,Y ,L ,N ,O ,G ,W ,S ,K ,F ,Q ,N ,H ,L ,V ,E ,D ,J ,M ,U ,T ,Z ,G ,  ,P ,X ,O ,C ,I ,Y ,A ,R ,0
RSVP_central_cue_between_letter_presentation ,261 ,8 , T1 ,6 ,"[-1, 0] ",3.0 ,I ,S ,C ,Z ,T ,E ,F ,P ,A ,B ,K ,L ,X ,J ,Q ,H ,Y ,W ,M ,D ,G ,R ,U ,V ,O ,N ,Y ,T ,I ,E ,X ,  ,S ,N ,U ,Q ,W ,L ,H ,R ,G ,P ,F ,M ,Z ,A ,B ,C ,J ,K ,V ,D ,1
RSVP_central_cue_between_letter_presentation ,262 ,8 , T1 ,18 ,"[-1, 0] ",10.0 ,A ,B ,J ,V ,K ,P ,T ,H ,X ,Q ,R ,F ,Z ,Y ,O ,D ,C ,U ,G ,I ,S ,E ,M ,L ,W ,N ,T ,N ,D ,H ,F ,E ,Y ,O ,V ,W ,L ,J ,C ,Q ,G ,R ,S ,  ,K ,P ,Z ,I ,B ,M ,A ,U ,0
RSVP_central_cue_between_letter_presentation ,263 ,8 , T1 ,10 ,"[-1, 0] ",10.0 ,J ,D ,H ,W ,B ,E ,K ,Z ,I ,R ,A ,V ,F ,N ,P ,X ,U ,Y ,S ,C ,O ,G ,T ,M ,L ,Q ,L ,K ,E ,S ,J ,H ,B ,N ,X ,  ,A ,G ,C ,O ,V ,M ,D ,W ,Y ,I ,Z ,U ,P ,R ,T ,Q ,0
RSVP_central_cue_between_letter_presentation ,264 ,8 , T1 ,10 ,"[1, 0] ",3.0 ,L ,K ,F ,P ,O ,E ,C ,S ,R ,T ,V ,N ,G ,J ,X ,B ,Q ,M ,Z ,W ,D ,I ,U ,A ,H ,Y ,B ,T ,X ,U ,W ,K ,Q ,G ,R ,  ,P ,E ,M ,L ,F ,N ,I ,S ,O ,J ,A ,Z ,Y ,C ,V ,H ,0
RSVP_central_cue_between_letter_presentation ,265 ,8 , T1 ,22 ,"[-1, 0] ",3.0 ,H ,G ,C ,U ,O ,B ,M ,T ,Y ,K ,V ,E ,R ,S ,J ,N ,P ,X ,L ,Z ,I ,A ,D ,F ,Q ,W ,G ,R ,H ,C ,U ,P ,N ,V ,X ,I ,Q ,S ,T ,O ,K ,Y ,B ,A ,F ,E ,Z ,  ,M ,D ,W ,L ,0
RSVP_central_cue_between_letter_presentation ,266 ,8 , T1 ,22 ,"[-1, 0] ",10.0 ,H ,Q ,T ,X ,V ,G ,N ,M ,Z ,F ,D ,Y ,E ,C ,S ,I ,U ,B ,K ,P ,A ,L ,O ,W ,R ,J ,X ,Q ,E ,I ,G ,U ,A ,D ,L ,K ,V ,H ,O ,F ,J ,B ,M ,P ,C ,Y ,R ,  ,Z ,T ,N ,S ,0
RSVP_central_cue_between_letter_presentation ,267 ,8 , T1 ,14 ,"[-1, 0] ",3.0 ,U ,R ,D ,T ,M ,C ,V ,J ,X ,I ,O ,F ,H ,N ,S ,B ,K ,A ,Z ,Y ,E ,L ,P ,G ,Q ,W ,E ,U ,B ,K ,Q ,O ,M ,X ,J ,R ,Y ,A ,G ,  ,W ,D ,N ,H ,V ,C ,S ,P ,I ,Z ,T ,F ,0
RSVP_central_cue_between_letter_presentation ,268 ,8 , T1 ,14 ,"[-1, 0] ",3.0 ,S ,J ,M ,G ,P ,R ,U ,K ,Q ,O ,E ,F ,I ,D ,B ,T ,H ,C ,V ,N ,A ,L ,Y ,X ,W ,Z ,M ,S ,U ,Z ,X ,V ,R ,E ,Y ,N ,A ,P ,C ,  ,D ,B ,W ,O ,I ,T ,F ,L ,K ,H ,Q ,G ,0
RSVP_central_cue_between_letter_presentation ,269 ,8 , T1 ,10 ,"[-1, 0] ",10.0 ,P ,I ,U ,V ,E ,K ,W ,F ,O ,A ,Y ,X ,T ,Z ,G ,N ,R ,M ,C ,D ,L ,S ,Q ,B ,H ,J ,D ,O ,V ,A ,B ,T ,E ,S ,L ,  ,F ,W ,P ,H ,I ,M ,Y ,U ,Z ,J ,N ,G ,C ,X ,K ,Q ,0
RSVP_central_cue_between_letter_presentation ,270 ,8 , T1 ,18 ,"[1, 0] ",10.0 ,E ,H ,Y ,Z ,O ,L ,N ,A ,G ,S ,J ,K ,F ,B ,W ,R ,P ,I ,U ,D ,T ,V ,M ,X ,C ,Q ,N ,Q ,O ,B ,Y ,T ,X ,W ,H ,A ,U ,D ,S ,C ,M ,E ,G ,  ,V ,P ,Z ,K ,R ,F ,L ,I ,0
RSVP_central_cue_between_letter_presentation ,271 ,8 , T1 ,18 ,"[1, 0] ",3.0 ,B ,Z ,R ,M ,D ,O ,V ,J ,T ,K ,F ,W ,P ,H ,E ,N ,G ,C ,A ,X ,I ,Q ,L ,Y ,S ,U ,F ,J ,T ,Q ,B ,A ,Y ,L ,Z ,K ,U ,S ,O ,P ,W ,I ,M ,  ,X ,V ,G ,D ,R ,C ,H ,E ,0
RSVP_central_cue_between_letter_presentation ,272 ,8 , T1 ,18 ,"[-1, 0] ",10.0 ,D ,H ,B ,K ,P ,I ,U ,R ,A ,E ,Z ,Q ,S ,O ,T ,M ,C ,N ,F ,X ,G ,V ,L ,J ,Y ,W ,X ,Y ,P ,M ,I ,N ,O ,V ,H ,F ,B ,K ,W ,G ,Q ,D ,Z ,  ,S ,L ,C ,U ,E ,T ,R ,J ,0
RSVP_central_cue_between_letter_presentation ,273 ,8 , T1 ,14 ,"[1, 0] ",10.0 ,U ,T ,Q ,E ,Y ,B ,K ,D ,X ,J ,M ,P ,G ,S ,Z ,H ,N ,O ,L ,R ,A ,W ,C ,I ,F ,V ,P ,K ,M ,X ,Y ,U ,I ,W ,C ,G ,H ,N ,D ,  ,F ,Q ,R ,S ,Z ,V ,L ,E ,A ,J ,O ,B ,0
RSVP_central_cue_between_letter_presentation ,274 ,8 , T1 ,22 ,"[1, 0] ",10.0 ,D ,W ,E ,K ,O ,U ,G ,M ,Z ,X ,V ,F ,J ,I ,P ,C ,L ,S ,Q ,T ,B ,N ,A ,H ,R ,Y ,L ,V ,I ,U ,P ,G ,W ,T ,C ,Y ,A ,D ,Z ,Q ,M ,B ,O ,K ,R ,J ,F ,  ,E ,N ,H ,X ,0
RSVP_central_cue_between_letter_presentation ,275 ,8 , T1 ,18 ,"[1, 0] ",3.0 ,R ,W ,T ,M ,H ,G ,F ,K ,V ,Z ,N ,X ,A ,D ,O ,Q ,P ,U ,L ,S ,Y ,E ,B ,J ,I ,C ,X ,V ,G ,H ,L ,T ,F ,Y ,R ,W ,K ,D ,B ,P ,Q ,N ,M ,  ,U ,A ,E ,Z ,J ,S ,I ,O ,0
RSVP_central_cue_between_letter_presentation ,276 ,8 , T1 ,10 ,"[-1, 0] ",3.0 ,J ,F ,U ,L ,S ,A ,P ,H ,Q ,C ,I ,K ,E ,V ,Y ,G ,T ,N ,B ,R ,W ,D ,M ,Z ,O ,X ,F ,X ,R ,V ,D ,Q ,E ,Y ,U ,  ,J ,B ,H ,S ,G ,W ,Z ,A ,M ,P ,I ,T ,L ,C ,K ,N ,0
RSVP_central_cue_between_letter_presentation ,277 ,8 , T1 ,10 ,"[1, 0] ",10.0 ,F ,T ,U ,S ,I ,W ,R ,C ,Z ,J ,N ,A ,K ,L ,V ,E ,P ,O ,Y ,D ,X ,Q ,M ,G ,H ,B ,O ,J ,H ,R ,S ,K ,P ,A ,I ,  ,V ,X ,M ,G ,L ,C ,E ,Q ,T ,F ,U ,Z ,Y ,B ,W ,N ,0
RSVP_central_cue_between_letter_presentation ,278 ,8 , T1 ,6 ,"[1, 0] ",10.0 ,A ,Q ,G ,T ,S ,K ,R ,D ,P ,M ,O ,H ,I ,B ,Z ,L ,J ,N ,C ,U ,F ,X ,E ,V ,W ,Y ,B ,R ,M ,V ,O ,  ,N ,A ,F ,G ,U ,Z ,E ,Y ,X ,P ,L ,W ,I ,H ,T ,Q ,S ,K ,J ,C ,0
RSVP_central_cue_between_letter_presentation ,279 ,8 , T1 ,22 ,"[-1, 0] ",10.0 ,T ,Z ,R ,C ,N ,V ,S ,L ,K ,J ,B ,Y ,H ,P ,W ,Q ,F ,U ,O ,M ,A ,E ,I ,D ,X ,G ,T ,J ,N ,S ,U ,H ,D ,G ,B ,I ,W ,R ,X ,V ,E ,K ,A ,F ,P ,Z ,Q ,  ,Y ,L ,C ,M ,0
