experimentPhase,trialnum,subject,task,answerPos0,ltrSpatialPos1,ltrEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_central_cue_between_letter_presentation ,255 ,6 , T1 ,18 ,"[1, 0] ",10.0 ,Q ,Z ,T ,A ,L ,E ,V ,P ,H ,O ,K ,J ,N ,S ,R ,X ,Y ,D ,F ,G ,I ,U ,B ,C ,M ,W ,L ,Z ,G ,I ,W ,S ,E ,T ,R ,X ,C ,F ,K ,U ,Y ,D ,P ,  ,V ,O ,H ,Q ,M ,J ,B ,A ,0
RSVP_central_cue_between_letter_presentation ,256 ,6 , T1 ,10 ,"[-1, 0] ",3.0 ,K ,E ,C ,X ,F ,A ,Q ,M ,I ,Y ,T ,R ,D ,V ,L ,N ,S ,J ,Z ,U ,W ,H ,G ,O ,B ,P ,O ,T ,E ,X ,J ,B ,H ,C ,U ,  ,I ,K ,V ,D ,Y ,N ,L ,G ,Z ,Q ,S ,W ,R ,M ,A ,P ,0
RSVP_central_cue_between_letter_presentation ,257 ,6 , T1 ,6 ,"[1, 0] ",3.0 ,H ,D ,F ,T ,O ,K ,J ,N ,B ,M ,Z ,U ,A ,V ,X ,W ,E ,L ,P ,Q ,S ,C ,G ,R ,I ,Y ,Y ,F ,K ,T ,G ,  ,R ,Z ,V ,N ,B ,S ,X ,J ,O ,U ,W ,P ,H ,M ,E ,L ,C ,D ,A ,I ,0
RSVP_central_cue_between_letter_presentation ,258 ,6 , T1 ,18 ,"[1, 0] ",10.0 ,A ,Q ,O ,X ,T ,J ,E ,K ,D ,F ,Y ,C ,L ,R ,V ,S ,W ,B ,H ,Z ,U ,I ,G ,P ,N ,M ,V ,X ,J ,Z ,M ,Q ,W ,R ,K ,H ,D ,U ,I ,E ,A ,F ,S ,  ,C ,O ,B ,N ,T ,L ,G ,P ,0
RSVP_central_cue_between_letter_presentation ,259 ,6 , T1 ,18 ,"[-1, 0] ",10.0 ,G ,P ,A ,I ,M ,E ,W ,T ,J ,S ,L ,D ,O ,U ,X ,Z ,Y ,B ,C ,N ,F ,V ,K ,R ,Q ,H ,Y ,F ,Z ,N ,W ,R ,E ,M ,U ,X ,C ,S ,T ,K ,G ,A ,I ,  ,V ,P ,O ,Q ,L ,H ,J ,D ,0
RSVP_central_cue_between_letter_presentation ,260 ,6 , T1 ,18 ,"[-1, 0] ",3.0 ,O ,R ,J ,H ,L ,I ,G ,F ,D ,K ,M ,X ,E ,U ,P ,Q ,S ,C ,B ,Y ,N ,A ,Z ,W ,V ,T ,C ,S ,W ,G ,O ,P ,F ,J ,X ,K ,Z ,T ,R ,V ,D ,U ,E ,  ,M ,H ,I ,L ,A ,Y ,N ,B ,0
RSVP_central_cue_between_letter_presentation ,261 ,6 , T1 ,22 ,"[1, 0] ",3.0 ,B ,U ,S ,I ,F ,X ,C ,Z ,E ,W ,J ,K ,N ,H ,Y ,G ,P ,V ,L ,D ,T ,O ,R ,A ,Q ,M ,K ,G ,U ,E ,Z ,C ,S ,I ,F ,D ,R ,A ,O ,L ,M ,Q ,N ,Y ,B ,T ,P ,  ,V ,J ,H ,W ,0
RSVP_central_cue_between_letter_presentation ,262 ,6 , T1 ,14 ,"[-1, 0] ",3.0 ,F ,S ,X ,B ,P ,V ,E ,G ,K ,L ,A ,Y ,U ,H ,C ,D ,T ,Q ,R ,M ,J ,Z ,W ,O ,N ,I ,L ,J ,N ,G ,W ,A ,V ,Y ,T ,Q ,P ,K ,S ,  ,F ,R ,C ,M ,O ,Z ,I ,D ,X ,U ,E ,H ,0
RSVP_central_cue_between_letter_presentation ,263 ,6 , T1 ,6 ,"[1, 0] ",10.0 ,G ,C ,F ,L ,E ,P ,M ,Y ,J ,V ,H ,U ,I ,Z ,N ,B ,O ,A ,Q ,D ,X ,R ,W ,S ,T ,K ,C ,D ,U ,B ,K ,  ,V ,S ,Z ,Y ,M ,W ,N ,G ,A ,F ,X ,R ,L ,J ,H ,E ,O ,T ,I ,Q ,0
RSVP_central_cue_between_letter_presentation ,264 ,6 , T1 ,22 ,"[-1, 0] ",3.0 ,C ,N ,A ,U ,V ,X ,T ,O ,R ,L ,P ,M ,J ,H ,K ,I ,Y ,E ,Q ,D ,B ,S ,G ,W ,Z ,F ,E ,R ,F ,H ,G ,V ,B ,Y ,K ,T ,I ,L ,Q ,O ,J ,S ,X ,W ,M ,U ,A ,  ,N ,P ,D ,Z ,1
RSVP_central_cue_between_letter_presentation ,265 ,6 , T1 ,14 ,"[-1, 0] ",3.0 ,Y ,G ,X ,S ,L ,K ,E ,H ,R ,P ,I ,W ,D ,O ,B ,Z ,J ,V ,A ,F ,T ,C ,M ,N ,Q ,U ,J ,A ,N ,D ,G ,Y ,M ,K ,F ,C ,R ,V ,W ,  ,L ,S ,B ,T ,E ,I ,Z ,X ,H ,P ,Q ,U ,0
RSVP_central_cue_between_letter_presentation ,266 ,6 , T1 ,10 ,"[-1, 0] ",3.0 ,B ,R ,G ,M ,Q ,E ,Y ,Z ,O ,N ,C ,A ,U ,I ,D ,P ,T ,K ,V ,S ,H ,L ,W ,J ,X ,F ,O ,M ,L ,P ,R ,K ,V ,T ,I ,  ,U ,F ,J ,D ,X ,Y ,Q ,N ,H ,G ,E ,S ,A ,Z ,C ,W ,0
RSVP_central_cue_between_letter_presentation ,267 ,6 , T1 ,22 ,"[1, 0] ",10.0 ,K ,C ,B ,P ,H ,D ,L ,Y ,Z ,J ,E ,I ,S ,O ,T ,X ,M ,V ,W ,G ,Q ,U ,A ,N ,F ,R ,J ,I ,W ,X ,G ,S ,P ,C ,U ,F ,M ,B ,Y ,L ,V ,T ,D ,O ,H ,N ,Q ,  ,A ,Z ,R ,K ,0
RSVP_central_cue_between_letter_presentation ,268 ,6 , T1 ,6 ,"[-1, 0] ",3.0 ,K ,M ,W ,B ,G ,U ,S ,V ,Z ,C ,Q ,D ,O ,T ,P ,X ,R ,L ,E ,A ,N ,I ,F ,H ,Y ,J ,Q ,D ,S ,C ,R ,  ,M ,Z ,V ,B ,P ,H ,X ,U ,N ,J ,I ,K ,E ,L ,W ,Y ,O ,T ,F ,A ,0
RSVP_central_cue_between_letter_presentation ,269 ,6 , T1 ,14 ,"[-1, 0] ",3.0 ,D ,Y ,I ,E ,N ,X ,H ,S ,O ,R ,U ,J ,T ,M ,F ,G ,Q ,Z ,C ,W ,B ,V ,K ,P ,L ,A ,M ,Y ,G ,H ,J ,X ,E ,A ,Z ,D ,S ,C ,U ,  ,W ,O ,T ,B ,I ,P ,K ,V ,N ,L ,F ,R ,0
RSVP_central_cue_between_letter_presentation ,270 ,6 , T1 ,10 ,"[1, 0] ",3.0 ,Y ,Z ,A ,H ,Q ,O ,J ,G ,E ,B ,W ,C ,N ,S ,U ,F ,I ,K ,T ,X ,D ,R ,M ,V ,P ,L ,V ,G ,M ,A ,H ,R ,I ,T ,O ,  ,P ,Q ,U ,E ,N ,W ,B ,K ,L ,J ,Z ,X ,Y ,C ,D ,S ,0
RSVP_central_cue_between_letter_presentation ,271 ,6 , T1 ,10 ,"[1, 0] ",3.0 ,N ,W ,A ,J ,C ,H ,O ,B ,T ,R ,Z ,V ,X ,Y ,S ,G ,D ,P ,L ,F ,M ,I ,E ,U ,Q ,K ,R ,W ,K ,Y ,D ,I ,S ,T ,C ,  ,P ,J ,N ,L ,E ,X ,V ,A ,G ,M ,H ,U ,F ,O ,Z ,B ,0
RSVP_central_cue_between_letter_presentation ,272 ,6 , T1 ,10 ,"[-1, 0] ",3.0 ,J ,R ,L ,E ,H ,D ,P ,V ,G ,Q ,F ,N ,B ,Z ,X ,A ,S ,T ,C ,Y ,K ,I ,U ,M ,W ,O ,I ,T ,K ,Z ,N ,H ,C ,F ,D ,  ,A ,P ,Q ,Y ,G ,L ,E ,O ,V ,X ,R ,W ,U ,J ,M ,B ,0
RSVP_central_cue_between_letter_presentation ,273 ,6 , T1 ,18 ,"[1, 0] ",3.0 ,R ,Z ,F ,H ,T ,D ,X ,E ,Q ,K ,A ,N ,W ,B ,J ,U ,L ,O ,S ,I ,Y ,C ,G ,V ,M ,P ,X ,B ,R ,J ,E ,Y ,N ,L ,W ,V ,F ,Q ,C ,D ,K ,O ,G ,  ,H ,I ,U ,S ,M ,P ,T ,Z ,0
RSVP_central_cue_between_letter_presentation ,274 ,6 , T1 ,6 ,"[1, 0] ",10.0 ,J ,E ,N ,K ,R ,U ,C ,Y ,Q ,X ,T ,V ,A ,B ,Z ,S ,L ,O ,P ,G ,F ,I ,W ,M ,H ,D ,Y ,B ,O ,P ,Q ,  ,T ,C ,U ,D ,A ,X ,K ,H ,G ,R ,Z ,M ,W ,L ,F ,N ,V ,E ,I ,J ,0
RSVP_central_cue_between_letter_presentation ,275 ,6 , T1 ,18 ,"[1, 0] ",10.0 ,T ,D ,K ,O ,Z ,V ,I ,P ,J ,B ,R ,L ,S ,H ,M ,Q ,U ,A ,C ,Y ,F ,E ,W ,G ,X ,N ,B ,K ,V ,N ,I ,S ,Q ,P ,U ,M ,J ,A ,D ,E ,O ,Y ,R ,  ,W ,H ,T ,G ,Z ,L ,X ,F ,0
RSVP_central_cue_between_letter_presentation ,276 ,6 , T1 ,22 ,"[1, 0] ",10.0 ,V ,N ,S ,C ,K ,I ,R ,B ,W ,G ,M ,P ,E ,F ,Q ,H ,T ,Z ,A ,D ,J ,U ,O ,X ,L ,Y ,P ,D ,E ,G ,M ,R ,V ,L ,O ,Y ,C ,K ,F ,T ,J ,U ,Q ,X ,H ,N ,Z ,  ,B ,I ,A ,W ,0
RSVP_central_cue_between_letter_presentation ,277 ,6 , T1 ,22 ,"[-1, 0] ",10.0 ,N ,S ,F ,H ,U ,G ,D ,J ,A ,Q ,I ,Z ,M ,T ,X ,K ,Y ,E ,B ,L ,W ,O ,R ,V ,P ,C ,M ,S ,J ,K ,Z ,D ,I ,R ,Q ,U ,A ,E ,H ,V ,G ,W ,P ,O ,N ,C ,B ,  ,X ,Y ,T ,L ,0
RSVP_central_cue_between_letter_presentation ,278 ,6 , T1 ,6 ,"[-1, 0] ",3.0 ,V ,S ,L ,T ,A ,B ,N ,R ,W ,I ,P ,H ,Z ,F ,D ,Q ,C ,U ,O ,E ,G ,X ,K ,Y ,M ,J ,W ,A ,V ,B ,G ,  ,O ,N ,F ,J ,M ,R ,E ,L ,P ,C ,U ,Z ,D ,Y ,X ,S ,Q ,K ,H ,T ,0
RSVP_central_cue_between_letter_presentation ,279 ,6 , T1 ,10 ,"[-1, 0] ",10.0 ,M ,T ,Z ,S ,J ,I ,U ,X ,H ,B ,Y ,C ,N ,E ,D ,A ,W ,K ,P ,F ,L ,Q ,G ,V ,R ,O ,D ,V ,Y ,B ,M ,L ,A ,G ,N ,  ,H ,Z ,J ,I ,X ,P ,W ,C ,T ,E ,R ,K ,F ,O ,U ,Q ,0
