experimentPhase	trialnum	subject	task	answerPos0	ltrSpatialPos1	ltrEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_central_cue_between_letter_presentation 	259 	11 	 T1 	14 	[1, 0] 	3.0 	A 	T 	O 	X 	F 	U 	D 	R 	I 	C 	J 	Q 	Z 	E 	M 	S 	L 	G 	N 	H 	Y 	P 	V 	B 	W 	K 	H 	Z 	M 	C 	W 	G 	L 	D 	P 	Q 	B 	F 	U 	  	E 	T 	Y 	O 	R 	S 	N 	J 	V 	A 	I 	X 	0
RSVP_central_cue_between_letter_presentation 	260 	11 	 T1 	6 	[-1, 0] 	3.0 	E 	Q 	A 	T 	U 	P 	G 	J 	B 	X 	L 	K 	F 	N 	M 	Z 	D 	R 	C 	W 	O 	Y 	H 	I 	V 	S 	U 	A 	W 	M 	C 	  	G 	V 	X 	T 	O 	F 	Q 	P 	E 	I 	Z 	D 	R 	H 	B 	N 	Y 	S 	L 	J 	0
RSVP_central_cue_between_letter_presentation 	261 	11 	 T1 	18 	[1, 0] 	10.0 	L 	Z 	J 	N 	A 	V 	R 	Q 	B 	K 	S 	O 	G 	H 	T 	U 	W 	Y 	E 	F 	I 	C 	X 	P 	D 	M 	Z 	Y 	G 	N 	Q 	E 	T 	K 	P 	F 	O 	V 	R 	B 	H 	D 	M 	  	S 	X 	W 	U 	C 	L 	I 	J 	0
RSVP_central_cue_between_letter_presentation 	262 	11 	 T1 	22 	[-1, 0] 	3.0 	X 	F 	K 	E 	H 	P 	Q 	W 	M 	T 	D 	V 	N 	A 	L 	Z 	O 	G 	B 	U 	I 	Y 	J 	S 	R 	C 	R 	T 	A 	V 	G 	D 	Q 	I 	Z 	F 	P 	H 	E 	J 	L 	O 	U 	W 	M 	K 	N 	  	B 	X 	Y 	S 	0
RSVP_central_cue_between_letter_presentation 	263 	11 	 T1 	10 	[-1, 0] 	10.0 	H 	F 	V 	N 	A 	Z 	G 	T 	D 	W 	M 	Q 	E 	C 	L 	K 	I 	O 	P 	U 	S 	J 	X 	Y 	B 	R 	G 	E 	L 	H 	Z 	W 	N 	M 	S 	  	A 	T 	R 	V 	K 	J 	U 	D 	P 	C 	I 	Y 	Q 	O 	B 	X 	0
RSVP_central_cue_between_letter_presentation 	264 	11 	 T1 	22 	[1, 0] 	3.0 	L 	H 	N 	F 	C 	W 	T 	Q 	U 	E 	J 	O 	S 	Z 	I 	B 	Y 	X 	K 	D 	V 	P 	R 	A 	G 	M 	P 	T 	R 	V 	B 	Q 	I 	A 	M 	L 	H 	S 	Z 	G 	D 	K 	O 	Y 	W 	N 	U 	  	C 	J 	F 	E 	1
RSVP_central_cue_between_letter_presentation 	265 	11 	 T1 	18 	[1, 0] 	3.0 	U 	S 	L 	R 	H 	K 	Y 	A 	Z 	D 	M 	B 	T 	X 	O 	Q 	W 	G 	V 	I 	P 	F 	C 	J 	E 	N 	Q 	I 	U 	V 	W 	F 	Y 	H 	X 	L 	A 	P 	Z 	K 	B 	C 	R 	  	N 	M 	O 	S 	E 	T 	J 	D 	0
RSVP_central_cue_between_letter_presentation 	266 	11 	 T1 	6 	[1, 0] 	3.0 	A 	C 	S 	G 	Q 	J 	Y 	W 	O 	U 	R 	P 	M 	F 	B 	Z 	X 	I 	N 	K 	L 	H 	D 	T 	V 	E 	B 	P 	N 	H 	X 	  	V 	J 	K 	G 	F 	T 	M 	O 	Z 	I 	A 	S 	U 	D 	W 	Q 	R 	Y 	C 	E 	0
RSVP_central_cue_between_letter_presentation 	267 	11 	 T1 	6 	[-1, 0] 	3.0 	J 	R 	H 	Z 	C 	X 	U 	Y 	M 	A 	W 	I 	L 	D 	O 	E 	S 	G 	P 	N 	V 	T 	B 	K 	Q 	F 	Y 	N 	R 	T 	K 	  	W 	Q 	D 	F 	X 	S 	G 	Z 	I 	B 	V 	M 	O 	J 	P 	H 	U 	A 	C 	E 	0
RSVP_central_cue_between_letter_presentation 	268 	11 	 T1 	10 	[-1, 0] 	3.0 	K 	Y 	L 	H 	G 	R 	Z 	E 	W 	J 	C 	Q 	T 	S 	M 	F 	P 	X 	O 	I 	N 	B 	U 	A 	V 	D 	Q 	B 	S 	G 	T 	A 	V 	N 	Y 	  	X 	K 	E 	L 	C 	U 	F 	H 	P 	Z 	O 	J 	R 	W 	I 	M 	0
RSVP_central_cue_between_letter_presentation 	269 	11 	 T1 	10 	[1, 0] 	3.0 	M 	U 	W 	O 	T 	F 	B 	Z 	I 	P 	Y 	A 	X 	C 	L 	J 	E 	G 	S 	N 	Q 	V 	D 	H 	R 	K 	O 	E 	J 	P 	G 	D 	V 	F 	A 	  	H 	W 	Q 	T 	N 	B 	C 	U 	L 	X 	R 	M 	Z 	I 	S 	Y 	0
RSVP_central_cue_between_letter_presentation 	270 	11 	 T1 	10 	[-1, 0] 	10.0 	P 	N 	R 	M 	F 	A 	E 	S 	C 	V 	J 	I 	D 	Q 	L 	T 	Y 	H 	W 	G 	Z 	O 	K 	B 	U 	X 	E 	Z 	S 	I 	K 	L 	J 	C 	Q 	  	B 	Y 	W 	G 	O 	D 	T 	X 	N 	F 	U 	M 	H 	V 	P 	A 	0
RSVP_central_cue_between_letter_presentation 	271 	11 	 T1 	18 	[1, 0] 	10.0 	I 	O 	W 	T 	Q 	P 	G 	B 	U 	V 	J 	L 	H 	F 	Z 	N 	K 	X 	E 	Y 	A 	D 	C 	R 	S 	M 	B 	V 	C 	P 	E 	F 	U 	Y 	Q 	R 	W 	S 	G 	T 	O 	N 	J 	  	L 	X 	H 	Z 	I 	A 	K 	M 	0
RSVP_central_cue_between_letter_presentation 	272 	11 	 T1 	10 	[1, 0] 	3.0 	S 	N 	F 	C 	E 	L 	W 	P 	O 	M 	A 	B 	I 	D 	H 	R 	X 	T 	V 	K 	Z 	Y 	U 	G 	J 	Q 	J 	U 	L 	C 	X 	W 	O 	Q 	R 	  	Y 	G 	Z 	V 	E 	H 	A 	I 	T 	K 	P 	S 	B 	N 	M 	D 	0
RSVP_central_cue_between_letter_presentation 	273 	11 	 T1 	6 	[1, 0] 	3.0 	M 	E 	J 	H 	C 	F 	R 	A 	W 	Q 	N 	T 	U 	B 	S 	I 	G 	K 	L 	V 	Z 	X 	Y 	D 	P 	O 	Q 	D 	E 	M 	A 	  	Z 	X 	U 	V 	P 	R 	J 	C 	B 	T 	N 	K 	H 	L 	W 	Y 	G 	O 	S 	F 	0
RSVP_central_cue_between_letter_presentation 	274 	11 	 T1 	22 	[1, 0] 	10.0 	N 	E 	J 	Z 	D 	C 	L 	T 	G 	R 	Y 	M 	W 	I 	K 	Q 	V 	B 	S 	X 	U 	A 	H 	P 	O 	F 	N 	X 	A 	L 	J 	U 	F 	R 	Y 	M 	K 	P 	I 	H 	T 	E 	D 	Z 	G 	Q 	O 	  	W 	S 	V 	C 	0
RSVP_central_cue_between_letter_presentation 	275 	11 	 T1 	22 	[-1, 0] 	10.0 	V 	S 	C 	I 	P 	Z 	T 	L 	J 	W 	F 	H 	M 	U 	A 	E 	G 	O 	Y 	R 	K 	B 	Q 	D 	N 	X 	R 	D 	T 	G 	L 	H 	K 	B 	V 	C 	Q 	A 	N 	O 	I 	M 	W 	J 	S 	X 	F 	  	Y 	E 	U 	Z 	0
RSVP_central_cue_between_letter_presentation 	276 	11 	 T1 	22 	[1, 0] 	3.0 	V 	X 	Q 	Z 	I 	K 	H 	J 	B 	P 	L 	R 	N 	A 	U 	T 	W 	C 	G 	M 	S 	E 	O 	F 	D 	Y 	H 	Q 	N 	E 	I 	M 	K 	S 	G 	T 	Y 	L 	U 	W 	P 	D 	B 	O 	C 	F 	A 	  	Z 	R 	X 	V 	0
RSVP_central_cue_between_letter_presentation 	277 	11 	 T1 	6 	[-1, 0] 	3.0 	J 	V 	F 	W 	M 	S 	G 	N 	A 	R 	H 	X 	I 	Y 	K 	D 	L 	Q 	U 	O 	Z 	P 	C 	E 	B 	T 	F 	Y 	K 	Q 	Z 	  	A 	N 	R 	T 	J 	L 	H 	P 	W 	M 	U 	O 	C 	S 	E 	G 	I 	X 	D 	V 	0
RSVP_central_cue_between_letter_presentation 	278 	11 	 T1 	18 	[1, 0] 	10.0 	N 	Z 	L 	I 	T 	V 	J 	R 	H 	G 	X 	Y 	C 	D 	B 	U 	F 	P 	E 	Q 	K 	O 	A 	M 	W 	S 	R 	V 	H 	I 	L 	D 	O 	W 	K 	A 	B 	U 	Q 	C 	X 	F 	Z 	  	M 	T 	E 	N 	P 	Y 	J 	G 	0
RSVP_central_cue_between_letter_presentation 	279 	11 	 T1 	10 	[-1, 0] 	3.0 	F 	L 	T 	I 	K 	N 	E 	R 	V 	G 	X 	D 	O 	P 	U 	Z 	B 	M 	Y 	A 	W 	J 	S 	Q 	C 	H 	B 	Q 	Y 	M 	N 	W 	D 	H 	V 	  	O 	U 	E 	A 	F 	K 	G 	J 	R 	I 	T 	C 	Z 	S 	L 	P 	0
