experimentPhase	trialnum	subject	task	answerPos0	ltrSpatialPos1	ltrEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_central_cue_between_letter_presentation 	259 	15 	 T1 	18 	[-1, 0] 	3.0 	X 	L 	Y 	M 	S 	R 	J 	U 	W 	Z 	T 	B 	P 	N 	Q 	V 	C 	F 	K 	G 	I 	O 	H 	D 	A 	E 	I 	C 	W 	S 	Q 	A 	L 	V 	G 	U 	Y 	P 	Z 	X 	J 	M 	F 	  	T 	N 	K 	B 	E 	D 	H 	O 	0
RSVP_central_cue_between_letter_presentation 	260 	15 	 T1 	6 	[1, 0] 	10.0 	Z 	N 	A 	F 	R 	M 	P 	V 	W 	Q 	U 	H 	J 	T 	I 	Y 	K 	O 	L 	G 	X 	S 	C 	E 	B 	D 	W 	T 	M 	N 	Q 	  	S 	R 	Y 	X 	V 	L 	J 	D 	E 	C 	B 	G 	I 	U 	Z 	O 	A 	P 	F 	H 	0
RSVP_central_cue_between_letter_presentation 	261 	15 	 T1 	22 	[-1, 0] 	3.0 	D 	V 	A 	Y 	I 	J 	P 	H 	E 	Z 	C 	B 	Q 	M 	O 	W 	L 	G 	T 	K 	N 	U 	R 	F 	X 	S 	I 	Y 	G 	B 	R 	A 	N 	X 	H 	K 	O 	C 	J 	T 	V 	U 	D 	P 	Q 	S 	L 	  	F 	M 	E 	Z 	1
RSVP_central_cue_between_letter_presentation 	262 	15 	 T1 	18 	[1, 0] 	10.0 	N 	P 	G 	H 	C 	D 	Z 	E 	B 	F 	V 	A 	S 	W 	X 	T 	K 	I 	Q 	R 	O 	M 	Y 	J 	L 	U 	O 	C 	P 	K 	F 	Z 	L 	S 	M 	Y 	B 	N 	T 	D 	U 	J 	H 	  	V 	X 	G 	A 	E 	I 	W 	Q 	0
RSVP_central_cue_between_letter_presentation 	263 	15 	 T1 	6 	[-1, 0] 	3.0 	F 	Z 	T 	R 	K 	G 	O 	C 	Y 	S 	J 	I 	W 	A 	H 	E 	N 	D 	Q 	L 	V 	X 	M 	P 	U 	B 	S 	D 	E 	Z 	Y 	  	L 	I 	H 	V 	U 	K 	N 	M 	J 	G 	C 	F 	O 	X 	W 	A 	B 	R 	T 	P 	0
RSVP_central_cue_between_letter_presentation 	264 	15 	 T1 	18 	[-1, 0] 	10.0 	R 	D 	J 	S 	C 	Y 	W 	U 	N 	M 	L 	B 	A 	G 	I 	T 	O 	V 	K 	P 	X 	F 	Z 	H 	Q 	E 	Q 	Y 	E 	O 	B 	H 	G 	U 	Z 	S 	X 	N 	J 	P 	F 	W 	K 	  	V 	M 	D 	C 	T 	I 	L 	R 	0
RSVP_central_cue_between_letter_presentation 	265 	15 	 T1 	10 	[-1, 0] 	3.0 	D 	R 	B 	Y 	I 	H 	Z 	P 	Q 	G 	S 	K 	V 	X 	T 	N 	M 	J 	U 	F 	C 	E 	O 	A 	W 	L 	T 	W 	Y 	L 	E 	Q 	M 	G 	X 	  	N 	V 	J 	S 	O 	Z 	C 	R 	A 	B 	K 	H 	P 	I 	F 	D 	0
RSVP_central_cue_between_letter_presentation 	266 	15 	 T1 	14 	[1, 0] 	3.0 	T 	Z 	S 	D 	E 	Q 	F 	G 	J 	B 	Y 	I 	R 	L 	X 	C 	W 	U 	H 	A 	O 	N 	V 	M 	K 	P 	V 	J 	G 	O 	W 	M 	Y 	K 	H 	A 	E 	Q 	C 	  	N 	D 	T 	I 	Z 	L 	U 	R 	F 	S 	B 	P 	0
RSVP_central_cue_between_letter_presentation 	267 	15 	 T1 	10 	[-1, 0] 	10.0 	S 	R 	W 	N 	X 	K 	D 	G 	Q 	O 	U 	H 	B 	E 	I 	F 	Y 	J 	A 	M 	V 	Z 	T 	P 	L 	C 	X 	R 	U 	G 	Z 	C 	M 	P 	Y 	  	A 	D 	O 	L 	I 	E 	J 	K 	Q 	V 	S 	B 	N 	T 	W 	F 	0
RSVP_central_cue_between_letter_presentation 	268 	15 	 T1 	14 	[1, 0] 	10.0 	Z 	K 	C 	N 	F 	J 	V 	B 	O 	L 	Q 	G 	I 	M 	R 	T 	U 	S 	H 	D 	A 	Y 	X 	W 	P 	E 	W 	J 	Y 	U 	Z 	F 	G 	C 	V 	I 	X 	N 	P 	  	T 	O 	R 	E 	L 	Q 	D 	S 	H 	K 	M 	A 	0
RSVP_central_cue_between_letter_presentation 	269 	15 	 T1 	18 	[1, 0] 	3.0 	K 	A 	L 	O 	B 	J 	M 	W 	N 	P 	S 	H 	Z 	U 	Q 	R 	Y 	D 	G 	T 	C 	V 	F 	I 	X 	E 	E 	N 	A 	Z 	I 	T 	W 	L 	F 	J 	B 	V 	U 	S 	C 	Q 	O 	  	X 	D 	R 	G 	P 	M 	H 	K 	0
RSVP_central_cue_between_letter_presentation 	270 	15 	 T1 	6 	[-1, 0] 	3.0 	C 	D 	N 	J 	O 	K 	I 	Q 	T 	G 	M 	H 	S 	L 	E 	V 	X 	U 	B 	Z 	W 	Y 	P 	R 	A 	F 	M 	Z 	O 	E 	C 	  	T 	X 	Y 	W 	L 	R 	F 	B 	I 	N 	J 	U 	P 	D 	G 	H 	V 	K 	S 	Q 	0
RSVP_central_cue_between_letter_presentation 	271 	15 	 T1 	10 	[1, 0] 	3.0 	G 	O 	D 	E 	Z 	A 	F 	P 	X 	R 	M 	C 	N 	K 	T 	Q 	S 	I 	W 	H 	L 	V 	J 	Y 	B 	U 	T 	L 	K 	Z 	X 	H 	I 	E 	W 	  	F 	U 	B 	G 	D 	N 	A 	C 	P 	V 	J 	Y 	Q 	O 	M 	R 	0
RSVP_central_cue_between_letter_presentation 	272 	15 	 T1 	10 	[-1, 0] 	3.0 	F 	T 	R 	E 	A 	M 	Q 	C 	P 	K 	W 	G 	N 	U 	O 	Y 	Z 	J 	H 	V 	B 	X 	D 	I 	S 	L 	O 	A 	E 	S 	H 	T 	C 	M 	F 	  	Y 	D 	V 	G 	W 	K 	Z 	X 	Q 	B 	I 	U 	J 	L 	P 	R 	0
RSVP_central_cue_between_letter_presentation 	273 	15 	 T1 	18 	[1, 0] 	3.0 	O 	D 	A 	B 	R 	N 	E 	S 	T 	H 	V 	K 	J 	L 	P 	I 	F 	Y 	M 	Q 	C 	U 	X 	Z 	W 	G 	L 	H 	U 	E 	X 	T 	P 	Z 	C 	A 	R 	W 	F 	G 	B 	Y 	M 	  	Q 	D 	N 	J 	I 	O 	K 	V 	0
RSVP_central_cue_between_letter_presentation 	274 	15 	 T1 	14 	[-1, 0] 	10.0 	P 	J 	T 	Q 	Y 	M 	X 	V 	S 	I 	A 	F 	N 	C 	R 	K 	W 	O 	H 	U 	E 	D 	Z 	L 	B 	G 	G 	U 	Z 	P 	T 	I 	S 	X 	C 	W 	H 	Y 	E 	  	B 	A 	F 	O 	L 	R 	D 	V 	M 	K 	Q 	N 	0
RSVP_central_cue_between_letter_presentation 	275 	15 	 T1 	18 	[1, 0] 	3.0 	M 	B 	I 	S 	N 	O 	A 	V 	Z 	J 	D 	U 	T 	W 	K 	P 	E 	Q 	F 	Y 	C 	G 	H 	R 	L 	X 	O 	E 	Q 	M 	X 	S 	G 	W 	J 	N 	D 	C 	Z 	U 	Y 	T 	K 	  	A 	R 	L 	V 	B 	H 	I 	P 	0
RSVP_central_cue_between_letter_presentation 	276 	15 	 T1 	6 	[-1, 0] 	10.0 	T 	G 	Q 	E 	N 	Z 	A 	V 	R 	X 	B 	W 	O 	M 	I 	U 	P 	L 	J 	F 	C 	Y 	K 	D 	H 	S 	J 	H 	N 	S 	G 	  	A 	L 	Y 	P 	B 	V 	F 	M 	I 	Q 	U 	R 	W 	E 	K 	Z 	O 	D 	X 	T 	0
RSVP_central_cue_between_letter_presentation 	277 	15 	 T1 	6 	[1, 0] 	10.0 	T 	W 	R 	Y 	G 	K 	J 	M 	Z 	E 	X 	Q 	P 	I 	N 	L 	A 	U 	H 	V 	B 	S 	D 	F 	O 	C 	V 	B 	T 	U 	L 	  	S 	C 	E 	Y 	X 	A 	G 	W 	D 	M 	N 	Z 	F 	K 	J 	R 	P 	Q 	I 	H 	1
RSVP_central_cue_between_letter_presentation 	278 	15 	 T1 	18 	[-1, 0] 	3.0 	V 	T 	S 	Q 	C 	U 	P 	M 	B 	R 	F 	K 	W 	J 	X 	Y 	N 	H 	L 	O 	G 	Z 	A 	I 	E 	D 	B 	Y 	X 	F 	D 	S 	A 	M 	U 	C 	J 	G 	Z 	T 	V 	I 	R 	  	Q 	P 	W 	E 	H 	L 	O 	N 	0
RSVP_central_cue_between_letter_presentation 	279 	15 	 T1 	10 	[1, 0] 	10.0 	D 	Y 	O 	C 	R 	H 	Z 	V 	G 	Q 	K 	T 	X 	S 	L 	B 	F 	J 	M 	A 	N 	I 	P 	E 	W 	U 	Q 	M 	I 	C 	X 	V 	P 	U 	W 	  	D 	S 	Z 	R 	K 	E 	A 	N 	H 	L 	F 	Y 	B 	T 	G 	J 	0
