experimentPhase	trialnum	subject	task	answerPos0	ltrSpatialPos1	ltrEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_central_cue_between_letter_presentation 	259 	4 	 T1 	22 	[-1, 0] 	10.0 	I 	U 	M 	A 	T 	Z 	N 	P 	J 	S 	L 	H 	K 	O 	R 	C 	X 	Y 	G 	D 	Q 	F 	B 	V 	W 	E 	T 	Y 	E 	W 	I 	B 	O 	X 	R 	L 	M 	V 	G 	P 	J 	C 	D 	S 	H 	F 	Q 	  	N 	K 	A 	Z 	0
RSVP_central_cue_between_letter_presentation 	260 	4 	 T1 	6 	[1, 0] 	3.0 	I 	E 	U 	Q 	Y 	B 	G 	N 	C 	L 	T 	M 	O 	F 	R 	A 	S 	K 	H 	J 	W 	D 	Z 	X 	V 	P 	F 	C 	O 	K 	S 	  	R 	W 	E 	N 	U 	T 	D 	X 	Q 	Y 	I 	H 	V 	G 	M 	A 	L 	J 	Z 	B 	0
RSVP_central_cue_between_letter_presentation 	261 	4 	 T1 	18 	[-1, 0] 	3.0 	T 	J 	I 	Q 	H 	U 	R 	D 	L 	X 	W 	P 	V 	Z 	B 	A 	S 	E 	C 	K 	O 	G 	N 	F 	M 	Y 	C 	E 	H 	Q 	J 	M 	V 	P 	L 	A 	G 	Z 	S 	T 	R 	B 	F 	  	N 	D 	O 	X 	Y 	U 	W 	K 	0
RSVP_central_cue_between_letter_presentation 	262 	4 	 T1 	22 	[1, 0] 	3.0 	Y 	M 	A 	X 	S 	O 	W 	Z 	G 	R 	L 	C 	Q 	F 	K 	N 	V 	T 	U 	E 	J 	B 	D 	I 	H 	P 	T 	Z 	D 	L 	K 	Y 	A 	X 	N 	V 	H 	J 	C 	G 	P 	S 	M 	I 	U 	B 	R 	  	Q 	W 	E 	O 	0
RSVP_central_cue_between_letter_presentation 	263 	4 	 T1 	18 	[1, 0] 	10.0 	V 	S 	F 	Z 	K 	E 	G 	H 	W 	O 	B 	J 	L 	M 	D 	I 	U 	X 	R 	Y 	N 	T 	C 	P 	A 	Q 	S 	V 	K 	M 	U 	J 	X 	O 	W 	Z 	N 	F 	C 	Q 	A 	G 	D 	  	I 	T 	B 	E 	P 	H 	Y 	R 	0
RSVP_central_cue_between_letter_presentation 	264 	4 	 T1 	22 	[1, 0] 	10.0 	A 	U 	Q 	B 	X 	P 	F 	D 	Z 	S 	V 	N 	T 	O 	H 	Y 	G 	E 	I 	C 	J 	R 	W 	L 	M 	K 	F 	T 	Q 	O 	S 	B 	U 	M 	I 	G 	L 	K 	E 	W 	N 	C 	J 	H 	Z 	A 	X 	  	Y 	D 	R 	P 	1
RSVP_central_cue_between_letter_presentation 	265 	4 	 T1 	22 	[-1, 0] 	3.0 	M 	S 	F 	L 	E 	Z 	K 	B 	Y 	A 	U 	C 	I 	N 	O 	W 	G 	P 	D 	J 	T 	R 	H 	Q 	V 	X 	M 	E 	Q 	T 	W 	O 	L 	S 	Y 	B 	P 	J 	A 	F 	I 	D 	X 	K 	C 	V 	H 	  	G 	Z 	U 	N 	0
RSVP_central_cue_between_letter_presentation 	266 	4 	 T1 	6 	[1, 0] 	3.0 	E 	N 	Q 	Z 	S 	H 	I 	B 	D 	F 	X 	W 	O 	A 	P 	T 	U 	R 	M 	J 	V 	G 	K 	Y 	C 	L 	R 	U 	V 	C 	F 	  	H 	L 	T 	D 	O 	B 	K 	G 	N 	M 	A 	S 	Z 	X 	W 	Q 	J 	I 	P 	E 	0
RSVP_central_cue_between_letter_presentation 	267 	4 	 T1 	18 	[1, 0] 	3.0 	I 	N 	P 	O 	K 	H 	M 	Z 	Q 	U 	J 	V 	S 	X 	W 	E 	L 	A 	C 	D 	F 	T 	G 	B 	R 	Y 	K 	I 	H 	R 	D 	M 	L 	N 	T 	B 	V 	X 	E 	Y 	F 	Z 	J 	  	P 	C 	O 	A 	G 	U 	S 	Q 	0
RSVP_central_cue_between_letter_presentation 	268 	4 	 T1 	10 	[1, 0] 	3.0 	L 	J 	I 	S 	C 	A 	M 	E 	Z 	U 	H 	K 	Y 	D 	F 	G 	T 	W 	X 	O 	R 	N 	Q 	B 	V 	P 	I 	X 	D 	G 	Z 	B 	W 	A 	P 	  	V 	J 	C 	O 	H 	E 	S 	L 	R 	K 	Q 	N 	F 	Y 	M 	T 	0
RSVP_central_cue_between_letter_presentation 	269 	4 	 T1 	18 	[1, 0] 	10.0 	K 	W 	X 	F 	D 	O 	U 	L 	Z 	C 	J 	S 	R 	M 	I 	E 	A 	G 	H 	T 	B 	Q 	P 	V 	N 	Y 	R 	L 	W 	K 	C 	M 	A 	Q 	Z 	E 	B 	J 	X 	D 	G 	P 	O 	  	T 	F 	U 	I 	Y 	H 	N 	V 	0
RSVP_central_cue_between_letter_presentation 	270 	4 	 T1 	10 	[1, 0] 	10.0 	D 	M 	F 	H 	O 	U 	I 	G 	E 	T 	Z 	L 	J 	S 	B 	Q 	R 	C 	W 	X 	K 	A 	Y 	V 	N 	P 	Z 	F 	U 	C 	Y 	B 	R 	X 	V 	  	K 	A 	H 	N 	I 	E 	W 	M 	D 	L 	Q 	O 	P 	J 	G 	T 	0
RSVP_central_cue_between_letter_presentation 	271 	4 	 T1 	10 	[-1, 0] 	10.0 	M 	L 	Y 	X 	R 	S 	N 	V 	G 	A 	O 	C 	T 	F 	W 	I 	Z 	E 	J 	K 	Q 	H 	B 	D 	P 	U 	N 	U 	V 	G 	M 	L 	E 	T 	F 	  	I 	H 	R 	X 	C 	Y 	S 	O 	Z 	B 	J 	A 	Q 	W 	K 	D 	0
RSVP_central_cue_between_letter_presentation 	272 	4 	 T1 	18 	[1, 0] 	10.0 	P 	I 	M 	V 	W 	E 	R 	X 	Q 	J 	H 	L 	K 	S 	N 	B 	Z 	C 	F 	G 	U 	O 	A 	T 	D 	Y 	X 	R 	U 	F 	A 	T 	L 	N 	G 	B 	P 	M 	C 	E 	D 	Y 	S 	  	V 	O 	I 	W 	K 	H 	J 	Q 	0
RSVP_central_cue_between_letter_presentation 	273 	4 	 T1 	14 	[1, 0] 	3.0 	V 	K 	H 	A 	B 	S 	C 	J 	E 	G 	W 	T 	L 	F 	Y 	X 	Z 	M 	D 	R 	I 	U 	O 	Q 	N 	P 	A 	O 	S 	G 	T 	Q 	X 	R 	H 	N 	F 	I 	K 	  	P 	D 	B 	V 	Z 	J 	W 	E 	U 	M 	L 	C 	0
RSVP_central_cue_between_letter_presentation 	274 	4 	 T1 	6 	[1, 0] 	3.0 	T 	K 	C 	A 	S 	X 	W 	D 	O 	G 	P 	B 	J 	H 	E 	M 	F 	L 	N 	Y 	U 	R 	Q 	I 	Z 	V 	Q 	Y 	A 	Z 	D 	  	K 	H 	L 	I 	C 	F 	E 	M 	U 	W 	R 	P 	T 	O 	S 	V 	X 	G 	N 	B 	0
RSVP_central_cue_between_letter_presentation 	275 	4 	 T1 	18 	[1, 0] 	10.0 	S 	E 	O 	L 	N 	Z 	G 	Y 	P 	J 	F 	C 	A 	I 	D 	X 	B 	V 	U 	H 	K 	W 	Q 	R 	T 	M 	Q 	Z 	U 	H 	K 	W 	I 	X 	F 	D 	C 	B 	A 	J 	V 	E 	G 	  	R 	L 	T 	M 	O 	S 	P 	N 	0
RSVP_central_cue_between_letter_presentation 	276 	4 	 T1 	14 	[-1, 0] 	3.0 	K 	W 	T 	A 	S 	L 	D 	O 	G 	F 	Z 	B 	R 	Q 	V 	C 	E 	P 	X 	M 	I 	J 	U 	N 	Y 	H 	Y 	O 	Q 	H 	W 	C 	B 	V 	T 	E 	S 	A 	X 	  	K 	F 	D 	Z 	U 	N 	M 	J 	I 	L 	P 	G 	0
RSVP_central_cue_between_letter_presentation 	277 	4 	 T1 	6 	[-1, 0] 	10.0 	L 	D 	R 	K 	I 	Y 	Z 	W 	N 	Q 	M 	U 	P 	A 	O 	C 	E 	S 	J 	H 	F 	B 	X 	V 	T 	G 	M 	S 	C 	N 	H 	  	O 	L 	R 	D 	Q 	V 	F 	I 	B 	X 	P 	A 	Z 	G 	E 	Y 	K 	W 	J 	U 	0
RSVP_central_cue_between_letter_presentation 	278 	4 	 T1 	22 	[-1, 0] 	10.0 	U 	R 	G 	K 	T 	X 	S 	N 	Q 	F 	Z 	V 	W 	B 	I 	H 	M 	Y 	E 	D 	A 	C 	O 	L 	J 	P 	Y 	Z 	F 	J 	N 	T 	X 	S 	K 	I 	B 	M 	O 	R 	A 	L 	U 	W 	E 	D 	H 	  	V 	C 	Q 	G 	0
RSVP_central_cue_between_letter_presentation 	279 	4 	 T1 	14 	[1, 0] 	10.0 	D 	Y 	E 	B 	I 	S 	H 	C 	Q 	Z 	N 	L 	A 	O 	J 	V 	X 	W 	F 	R 	U 	P 	T 	K 	M 	G 	Y 	U 	S 	Q 	W 	D 	O 	T 	F 	V 	E 	N 	G 	  	K 	R 	H 	A 	L 	M 	J 	Z 	B 	C 	X 	P 	0
