experimentPhase	trialnum	subject	task	answerPos0	ltrSpatialPos1	ltrEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_central_cue_between_letter_presentation 	259 	5 	 T1 	22 	[-1, 0] 	3.0 	G 	R 	Y 	E 	Q 	V 	U 	P 	N 	I 	A 	J 	Z 	D 	M 	O 	S 	K 	H 	L 	C 	W 	T 	F 	B 	X 	W 	A 	P 	Z 	X 	J 	R 	U 	H 	Y 	D 	S 	I 	E 	G 	N 	C 	L 	M 	O 	Q 	  	V 	T 	B 	K 	0
RSVP_central_cue_between_letter_presentation 	260 	5 	 T1 	18 	[-1, 0] 	3.0 	G 	J 	C 	F 	D 	O 	S 	H 	L 	N 	Q 	K 	I 	R 	U 	B 	M 	Y 	A 	X 	P 	V 	T 	Z 	E 	W 	W 	D 	T 	C 	M 	E 	Z 	S 	G 	N 	H 	F 	A 	Y 	U 	O 	X 	  	V 	K 	L 	I 	J 	Q 	P 	R 	1
RSVP_central_cue_between_letter_presentation 	261 	5 	 T1 	10 	[-1, 0] 	10.0 	V 	I 	X 	N 	Z 	A 	P 	H 	Y 	M 	K 	W 	B 	F 	O 	G 	Q 	J 	C 	U 	S 	R 	T 	E 	D 	L 	H 	X 	R 	K 	I 	F 	Z 	P 	V 	  	T 	U 	E 	B 	S 	Q 	C 	W 	J 	M 	G 	L 	Y 	O 	A 	N 	0
RSVP_central_cue_between_letter_presentation 	262 	5 	 T1 	22 	[1, 0] 	10.0 	Z 	R 	F 	O 	I 	Q 	J 	V 	N 	W 	H 	K 	A 	E 	U 	D 	Y 	B 	C 	X 	P 	M 	L 	S 	T 	G 	O 	U 	K 	V 	P 	Z 	F 	I 	A 	L 	W 	Q 	R 	Y 	H 	E 	X 	J 	C 	S 	B 	  	M 	G 	D 	T 	0
RSVP_central_cue_between_letter_presentation 	263 	5 	 T1 	14 	[-1, 0] 	10.0 	G 	X 	A 	Z 	F 	P 	R 	J 	B 	D 	C 	W 	I 	Y 	V 	M 	Q 	O 	T 	E 	K 	N 	S 	H 	U 	L 	U 	R 	E 	D 	S 	G 	K 	O 	Z 	J 	P 	Q 	L 	  	I 	Y 	H 	B 	C 	N 	F 	A 	W 	M 	V 	X 	0
RSVP_central_cue_between_letter_presentation 	264 	5 	 T1 	22 	[-1, 0] 	3.0 	O 	K 	D 	H 	S 	B 	P 	Q 	U 	M 	N 	A 	Y 	V 	X 	R 	I 	J 	L 	E 	T 	G 	C 	Z 	W 	F 	D 	E 	R 	V 	G 	Q 	L 	J 	Z 	S 	N 	H 	F 	X 	P 	B 	U 	A 	T 	K 	M 	  	W 	C 	I 	Y 	0
RSVP_central_cue_between_letter_presentation 	265 	5 	 T1 	14 	[-1, 0] 	3.0 	Y 	W 	D 	K 	L 	C 	O 	S 	R 	Q 	F 	T 	G 	E 	M 	N 	A 	B 	J 	V 	I 	P 	Z 	X 	H 	U 	E 	F 	C 	S 	G 	X 	W 	O 	R 	P 	D 	L 	M 	  	I 	J 	Q 	Y 	Z 	B 	T 	A 	U 	N 	K 	V 	0
RSVP_central_cue_between_letter_presentation 	266 	5 	 T1 	22 	[1, 0] 	10.0 	K 	D 	T 	Y 	B 	P 	U 	X 	Q 	G 	J 	M 	O 	A 	S 	I 	C 	L 	R 	N 	E 	Z 	F 	H 	V 	W 	I 	R 	H 	Z 	F 	W 	K 	T 	S 	Q 	D 	G 	U 	L 	X 	P 	Y 	J 	B 	V 	A 	  	M 	C 	N 	O 	0
RSVP_central_cue_between_letter_presentation 	267 	5 	 T1 	6 	[-1, 0] 	10.0 	I 	V 	J 	Q 	R 	M 	S 	X 	D 	B 	L 	Y 	K 	T 	A 	H 	N 	C 	O 	E 	Z 	F 	W 	P 	U 	G 	B 	O 	U 	D 	G 	  	E 	V 	W 	K 	L 	A 	X 	R 	Q 	F 	S 	T 	H 	P 	J 	N 	Z 	Y 	C 	I 	0
RSVP_central_cue_between_letter_presentation 	268 	5 	 T1 	14 	[1, 0] 	3.0 	I 	W 	Z 	N 	H 	J 	F 	R 	E 	G 	P 	B 	C 	K 	D 	Q 	Y 	X 	L 	O 	T 	S 	A 	M 	U 	V 	C 	G 	W 	U 	D 	J 	T 	Y 	X 	K 	M 	L 	B 	  	A 	H 	Z 	V 	N 	O 	E 	Q 	I 	R 	P 	S 	0
RSVP_central_cue_between_letter_presentation 	269 	5 	 T1 	18 	[-1, 0] 	3.0 	T 	W 	H 	E 	Y 	U 	J 	C 	I 	P 	A 	L 	X 	O 	G 	R 	M 	K 	Q 	D 	Z 	S 	V 	B 	F 	N 	R 	J 	W 	C 	F 	E 	O 	S 	U 	M 	G 	Q 	H 	I 	L 	K 	X 	  	N 	Z 	D 	T 	Y 	P 	B 	V 	0
RSVP_central_cue_between_letter_presentation 	270 	5 	 T1 	14 	[1, 0] 	10.0 	W 	N 	Y 	A 	E 	L 	G 	Q 	F 	P 	R 	U 	S 	D 	J 	M 	O 	T 	I 	C 	B 	Z 	V 	H 	K 	X 	B 	Z 	S 	N 	D 	L 	O 	U 	I 	K 	P 	F 	G 	  	J 	A 	E 	V 	W 	T 	X 	M 	C 	H 	R 	Y 	0
RSVP_central_cue_between_letter_presentation 	271 	5 	 T1 	18 	[-1, 0] 	3.0 	C 	L 	D 	Z 	O 	J 	I 	K 	S 	B 	M 	H 	R 	A 	X 	U 	F 	G 	N 	Q 	T 	W 	P 	Y 	V 	E 	E 	W 	V 	N 	B 	J 	P 	U 	L 	M 	T 	G 	Z 	Q 	Y 	D 	S 	  	X 	I 	A 	K 	F 	R 	O 	H 	0
RSVP_central_cue_between_letter_presentation 	272 	5 	 T1 	18 	[-1, 0] 	3.0 	F 	Q 	A 	I 	D 	L 	Z 	M 	V 	C 	N 	Y 	W 	T 	U 	P 	G 	O 	B 	E 	R 	S 	X 	H 	J 	K 	L 	A 	X 	J 	Q 	W 	M 	G 	H 	N 	D 	U 	B 	C 	T 	K 	F 	  	R 	E 	Y 	P 	Z 	V 	O 	S 	0
RSVP_central_cue_between_letter_presentation 	273 	5 	 T1 	22 	[-1, 0] 	3.0 	C 	D 	K 	A 	F 	Y 	I 	S 	R 	N 	J 	L 	W 	M 	Z 	O 	V 	T 	Q 	B 	G 	P 	X 	E 	H 	U 	A 	K 	V 	U 	M 	G 	F 	Q 	J 	Z 	P 	I 	B 	H 	D 	R 	W 	S 	L 	E 	T 	  	X 	C 	Y 	N 	0
RSVP_central_cue_between_letter_presentation 	274 	5 	 T1 	6 	[-1, 0] 	3.0 	X 	D 	M 	S 	Z 	R 	V 	T 	L 	I 	K 	F 	P 	E 	Q 	U 	B 	C 	W 	Y 	J 	O 	N 	G 	A 	H 	Q 	Z 	L 	K 	D 	  	Y 	R 	M 	I 	A 	P 	W 	N 	C 	O 	S 	B 	G 	E 	V 	J 	U 	H 	F 	X 	0
RSVP_central_cue_between_letter_presentation 	275 	5 	 T1 	18 	[1, 0] 	3.0 	A 	N 	P 	H 	Q 	V 	R 	G 	J 	F 	W 	C 	E 	D 	S 	T 	K 	Y 	M 	O 	U 	I 	X 	L 	B 	Z 	A 	J 	K 	U 	O 	V 	S 	F 	D 	C 	T 	Y 	I 	P 	X 	M 	E 	  	G 	B 	R 	H 	W 	Z 	Q 	L 	0
RSVP_central_cue_between_letter_presentation 	276 	5 	 T1 	14 	[-1, 0] 	10.0 	S 	T 	F 	P 	D 	G 	B 	A 	E 	Y 	C 	R 	K 	X 	U 	O 	M 	Z 	I 	L 	J 	Q 	N 	W 	V 	H 	E 	Y 	T 	Q 	Z 	D 	A 	K 	G 	V 	W 	B 	H 	  	R 	N 	X 	U 	L 	C 	M 	J 	I 	F 	S 	O 	0
RSVP_central_cue_between_letter_presentation 	277 	5 	 T1 	18 	[1, 0] 	10.0 	M 	J 	W 	P 	E 	Q 	U 	T 	F 	V 	H 	C 	N 	I 	Z 	S 	R 	K 	D 	Y 	L 	G 	O 	X 	B 	A 	B 	N 	X 	L 	Z 	A 	E 	S 	I 	C 	R 	U 	M 	T 	W 	H 	K 	  	V 	D 	O 	G 	J 	Q 	Y 	P 	0
RSVP_central_cue_between_letter_presentation 	278 	5 	 T1 	22 	[1, 0] 	10.0 	Q 	L 	G 	K 	T 	D 	J 	E 	Z 	I 	N 	S 	P 	B 	F 	M 	U 	Y 	A 	R 	H 	C 	W 	V 	X 	O 	E 	L 	N 	V 	B 	J 	W 	A 	G 	C 	O 	U 	Z 	M 	I 	R 	P 	T 	Q 	K 	S 	  	D 	Y 	F 	X 	0
RSVP_central_cue_between_letter_presentation 	279 	5 	 T1 	10 	[-1, 0] 	3.0 	I 	E 	R 	W 	J 	U 	L 	M 	A 	D 	V 	Y 	T 	P 	G 	K 	Z 	H 	O 	C 	N 	S 	Q 	B 	F 	X 	C 	F 	Y 	N 	B 	W 	Z 	Q 	T 	  	J 	D 	X 	R 	O 	P 	E 	L 	S 	U 	M 	K 	H 	I 	V 	G 	0
