experimentPhase,trialnum,subject,task,answerPos0,ltrSpatialPos1,ltrEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_central_cue_between_letter_presentation ,255 ,14 , T1 ,10 ,"[-1, 0] ",10.0 ,Q ,O ,N ,R ,V ,K ,U ,M ,B ,A ,W ,Y ,T ,G ,I ,L ,C ,D ,P ,Z ,J ,F ,X ,H ,E ,S ,D ,Q ,M ,U ,I ,F ,W ,A ,H ,  ,C ,K ,O ,V ,S ,J ,G ,N ,X ,R ,P ,T ,Z ,B ,Y ,E ,0
RSVP_central_cue_between_letter_presentation ,256 ,14 , T1 ,22 ,"[1, 0] ",10.0 ,A ,O ,P ,Z ,L ,V ,C ,Q ,F ,X ,E ,Y ,T ,D ,M ,S ,G ,I ,R ,J ,N ,K ,W ,B ,U ,H ,Y ,Q ,F ,O ,G ,C ,R ,V ,P ,T ,Z ,N ,D ,I ,S ,X ,W ,J ,K ,A ,H ,  ,M ,U ,B ,L ,0
RSVP_central_cue_between_letter_presentation ,257 ,14 , T1 ,22 ,"[1, 0] ",10.0 ,P ,K ,M ,L ,C ,O ,V ,Y ,R ,T ,Z ,I ,W ,A ,B ,X ,E ,Q ,S ,H ,D ,G ,F ,U ,J ,N ,Z ,P ,E ,V ,T ,X ,H ,O ,Y ,Q ,F ,B ,A ,C ,G ,N ,J ,S ,K ,D ,U ,  ,M ,R ,I ,W ,0
RSVP_central_cue_between_letter_presentation ,258 ,14 , T1 ,14 ,"[-1, 0] ",3.0 ,F ,A ,V ,Y ,J ,E ,C ,U ,M ,K ,D ,W ,I ,O ,Z ,G ,S ,X ,B ,T ,H ,L ,Q ,R ,P ,N ,S ,J ,W ,L ,M ,G ,C ,H ,K ,N ,T ,P ,F ,  ,Z ,D ,E ,Y ,A ,U ,O ,V ,Q ,X ,I ,B ,0
RSVP_central_cue_between_letter_presentation ,259 ,14 , T1 ,10 ,"[1, 0] ",3.0 ,X ,T ,S ,B ,V ,L ,K ,I ,R ,P ,A ,Z ,Q ,O ,F ,E ,U ,W ,Y ,C ,G ,M ,H ,D ,N ,J ,Z ,C ,K ,X ,A ,I ,U ,P ,D ,  ,H ,S ,Q ,V ,L ,F ,B ,T ,J ,G ,N ,M ,W ,R ,Y ,E ,0
RSVP_central_cue_between_letter_presentation ,260 ,14 , T1 ,14 ,"[1, 0] ",3.0 ,E ,J ,R ,O ,F ,T ,C ,S ,Y ,U ,P ,K ,M ,A ,D ,H ,V ,Z ,N ,W ,X ,Q ,I ,B ,L ,G ,A ,P ,X ,L ,T ,N ,H ,O ,E ,F ,Z ,B ,C ,  ,Q ,D ,R ,M ,V ,J ,G ,I ,U ,W ,S ,K ,0
RSVP_central_cue_between_letter_presentation ,261 ,14 , T1 ,10 ,"[-1, 0] ",10.0 ,A ,X ,Z ,K ,J ,L ,F ,O ,V ,M ,N ,G ,Q ,Y ,W ,S ,P ,B ,U ,C ,T ,H ,E ,I ,D ,R ,S ,N ,X ,W ,Y ,A ,J ,Q ,F ,  ,H ,T ,L ,P ,E ,R ,Z ,B ,U ,G ,K ,V ,C ,O ,M ,D ,1
RSVP_central_cue_between_letter_presentation ,262 ,14 , T1 ,10 ,"[-1, 0] ",3.0 ,D ,L ,I ,B ,P ,R ,F ,W ,V ,M ,J ,E ,U ,T ,Y ,X ,Q ,K ,O ,S ,G ,Z ,A ,H ,C ,N ,P ,B ,O ,K ,X ,S ,Y ,H ,Q ,  ,T ,Z ,M ,V ,E ,D ,W ,G ,N ,R ,I ,J ,U ,L ,A ,C ,0
RSVP_central_cue_between_letter_presentation ,263 ,14 , T1 ,10 ,"[-1, 0] ",10.0 ,M ,H ,Q ,P ,A ,L ,O ,I ,T ,W ,J ,V ,N ,K ,Y ,E ,U ,Z ,B ,R ,F ,X ,C ,S ,G ,D ,G ,J ,U ,E ,K ,Q ,H ,L ,C ,  ,D ,F ,Z ,I ,N ,Y ,M ,V ,A ,T ,S ,P ,O ,B ,W ,R ,0
RSVP_central_cue_between_letter_presentation ,264 ,14 , T1 ,10 ,"[1, 0] ",10.0 ,Q ,K ,L ,H ,S ,I ,J ,W ,E ,O ,D ,F ,U ,Y ,T ,X ,V ,M ,R ,C ,P ,A ,Z ,G ,B ,N ,E ,K ,M ,V ,R ,U ,J ,L ,G ,  ,T ,W ,C ,B ,P ,H ,A ,F ,I ,Z ,S ,D ,N ,Q ,O ,X ,0
RSVP_central_cue_between_letter_presentation ,265 ,14 , T1 ,22 ,"[-1, 0] ",10.0 ,D ,S ,K ,J ,H ,X ,M ,Y ,T ,F ,W ,A ,Z ,P ,U ,L ,N ,O ,V ,I ,G ,B ,C ,R ,Q ,E ,E ,K ,S ,D ,O ,I ,T ,A ,C ,X ,H ,L ,M ,Z ,U ,P ,B ,G ,R ,V ,J ,  ,W ,Y ,N ,F ,0
RSVP_central_cue_between_letter_presentation ,266 ,14 , T1 ,6 ,"[1, 0] ",10.0 ,E ,S ,J ,P ,L ,F ,D ,I ,Q ,O ,Z ,C ,X ,B ,A ,R ,G ,T ,V ,Y ,N ,K ,W ,H ,U ,M ,F ,D ,S ,P ,A ,  ,V ,T ,X ,N ,B ,U ,I ,L ,Y ,J ,E ,H ,G ,C ,Z ,W ,K ,R ,O ,M ,0
RSVP_central_cue_between_letter_presentation ,267 ,14 , T1 ,22 ,"[-1, 0] ",3.0 ,D ,I ,W ,U ,C ,Q ,G ,R ,J ,B ,X ,M ,E ,T ,Y ,V ,P ,L ,S ,N ,Z ,H ,O ,A ,K ,F ,O ,Q ,W ,M ,Y ,S ,F ,X ,B ,A ,H ,V ,N ,J ,T ,Z ,K ,U ,L ,E ,C ,  ,I ,D ,G ,P ,0
RSVP_central_cue_between_letter_presentation ,268 ,14 , T1 ,10 ,"[-1, 0] ",10.0 ,G ,Y ,A ,W ,Z ,D ,N ,T ,O ,F ,M ,X ,R ,L ,J ,Q ,H ,P ,S ,U ,K ,C ,V ,E ,I ,B ,O ,R ,F ,U ,Y ,L ,K ,G ,C ,  ,M ,D ,W ,P ,J ,I ,Z ,S ,V ,Q ,H ,N ,T ,X ,B ,A ,1
RSVP_central_cue_between_letter_presentation ,269 ,14 , T1 ,22 ,"[1, 0] ",3.0 ,E ,I ,C ,L ,O ,Q ,T ,A ,D ,J ,Y ,K ,X ,F ,M ,U ,G ,H ,W ,R ,B ,P ,V ,Z ,N ,S ,Z ,I ,G ,Y ,N ,W ,H ,T ,S ,V ,E ,D ,K ,U ,O ,M ,R ,B ,Q ,C ,X ,  ,P ,J ,F ,A ,0
RSVP_central_cue_between_letter_presentation ,270 ,14 , T1 ,14 ,"[-1, 0] ",10.0 ,Q ,L ,Y ,P ,H ,G ,T ,I ,S ,J ,W ,R ,F ,N ,U ,O ,B ,A ,C ,E ,Z ,V ,D ,M ,K ,X ,X ,A ,D ,C ,W ,T ,U ,E ,Y ,N ,O ,B ,L ,  ,S ,I ,Q ,R ,H ,J ,P ,V ,K ,F ,Z ,M ,0
RSVP_central_cue_between_letter_presentation ,271 ,14 , T1 ,22 ,"[-1, 0] ",10.0 ,I ,K ,U ,O ,N ,T ,Y ,H ,R ,Q ,W ,A ,F ,E ,M ,X ,B ,Z ,P ,L ,V ,C ,S ,D ,G ,J ,Z ,A ,G ,J ,I ,S ,L ,R ,X ,M ,P ,B ,K ,N ,V ,T ,W ,D ,O ,U ,Y ,  ,E ,C ,H ,Q ,0
RSVP_central_cue_between_letter_presentation ,272 ,14 , T1 ,6 ,"[-1, 0] ",10.0 ,J ,S ,Q ,G ,B ,E ,M ,W ,T ,Y ,X ,N ,I ,H ,D ,U ,Z ,F ,O ,V ,P ,C ,K ,R ,L ,A ,T ,N ,W ,R ,E ,  ,J ,V ,Y ,G ,Z ,F ,B ,K ,D ,P ,L ,Q ,C ,A ,O ,X ,S ,H ,I ,M ,0
RSVP_central_cue_between_letter_presentation ,273 ,14 , T1 ,14 ,"[1, 0] ",3.0 ,X ,Y ,E ,R ,C ,T ,D ,G ,A ,U ,S ,Z ,B ,N ,O ,H ,F ,P ,Q ,M ,I ,J ,W ,K ,L ,V ,U ,B ,X ,D ,V ,F ,O ,K ,S ,A ,E ,N ,I ,  ,G ,W ,H ,M ,C ,J ,R ,L ,Q ,P ,Z ,T ,0
RSVP_central_cue_between_letter_presentation ,274 ,14 , T1 ,22 ,"[-1, 0] ",10.0 ,I ,S ,M ,K ,J ,F ,W ,P ,B ,A ,Y ,N ,V ,U ,D ,O ,R ,H ,G ,X ,Z ,C ,T ,Q ,E ,L ,P ,F ,G ,I ,H ,W ,O ,A ,E ,R ,Z ,B ,N ,X ,S ,Q ,D ,L ,T ,K ,J ,  ,Y ,C ,U ,M ,0
RSVP_central_cue_between_letter_presentation ,275 ,14 , T1 ,18 ,"[-1, 0] ",10.0 ,V ,N ,U ,K ,D ,Z ,H ,E ,S ,F ,R ,M ,J ,L ,A ,O ,Q ,G ,Y ,B ,C ,P ,X ,T ,W ,I ,S ,M ,T ,A ,U ,L ,D ,B ,N ,H ,R ,P ,Y ,W ,Q ,V ,J ,  ,F ,K ,X ,C ,G ,Z ,O ,I ,0
RSVP_central_cue_between_letter_presentation ,276 ,14 , T1 ,18 ,"[-1, 0] ",3.0 ,D ,O ,X ,R ,K ,C ,S ,V ,B ,N ,I ,H ,Z ,L ,Y ,M ,P ,U ,T ,W ,F ,E ,A ,J ,G ,Q ,G ,W ,S ,Q ,L ,Y ,O ,Z ,B ,H ,P ,T ,J ,D ,A ,R ,C ,  ,N ,I ,K ,E ,M ,F ,U ,V ,0
RSVP_central_cue_between_letter_presentation ,277 ,14 , T1 ,18 ,"[-1, 0] ",3.0 ,P ,Y ,I ,G ,R ,A ,N ,D ,W ,E ,L ,J ,K ,S ,Q ,B ,F ,M ,T ,C ,Z ,X ,U ,O ,H ,V ,P ,D ,U ,Y ,V ,G ,W ,C ,M ,L ,F ,Q ,B ,K ,A ,Z ,X ,  ,I ,T ,R ,O ,E ,H ,S ,J ,0
RSVP_central_cue_between_letter_presentation ,278 ,14 , T1 ,18 ,"[1, 0] ",10.0 ,A ,V ,Z ,S ,W ,P ,E ,Y ,N ,R ,Q ,L ,F ,K ,M ,B ,J ,D ,U ,H ,G ,I ,O ,C ,X ,T ,C ,R ,I ,X ,N ,G ,P ,Q ,S ,A ,B ,V ,D ,E ,Z ,J ,O ,  ,W ,Y ,H ,M ,U ,F ,K ,L ,0
RSVP_central_cue_between_letter_presentation ,279 ,14 , T1 ,6 ,"[1, 0] ",3.0 ,W ,I ,X ,A ,C ,H ,G ,Y ,D ,R ,V ,E ,L ,Z ,Q ,B ,P ,J ,K ,N ,F ,U ,S ,O ,M ,T ,Z ,W ,P ,Q ,H ,  ,O ,R ,E ,M ,X ,U ,B ,Y ,C ,V ,N ,G ,L ,S ,T ,J ,A ,F ,I ,K ,0
