experimentPhase,trialnum,subject,task,answerPos0,ltrSpatialPos1,ltrEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_central_cue_between_letter_presentation ,255 ,12 , T1 ,22 ,"[-1, 0] ",10.0 ,H ,I ,M ,U ,A ,B ,J ,R ,F ,P ,W ,L ,Z ,E ,O ,Q ,D ,X ,S ,N ,C ,K ,T ,V ,Y ,G ,K ,F ,R ,G ,V ,Q ,U ,E ,C ,A ,N ,J ,I ,M ,L ,O ,Z ,T ,X ,D ,P ,  ,Y ,H ,W ,S ,0
RSVP_central_cue_between_letter_presentation ,256 ,12 , T1 ,18 ,"[1, 0] ",10.0 ,Z ,I ,O ,E ,N ,D ,F ,T ,L ,G ,H ,K ,U ,M ,J ,S ,Y ,B ,A ,W ,V ,R ,Q ,C ,P ,X ,N ,P ,M ,E ,Y ,Z ,K ,F ,Q ,V ,L ,D ,T ,R ,I ,U ,S ,  ,G ,J ,C ,A ,X ,H ,B ,W ,0
RSVP_central_cue_between_letter_presentation ,257 ,12 , T1 ,22 ,"[1, 0] ",10.0 ,H ,D ,M ,P ,S ,G ,X ,E ,B ,Q ,C ,N ,R ,A ,O ,K ,J ,V ,Y ,F ,L ,I ,Z ,W ,U ,T ,P ,Y ,O ,N ,S ,W ,Z ,G ,A ,V ,X ,U ,K ,T ,F ,R ,J ,D ,E ,B ,I ,  ,L ,M ,C ,H ,0
RSVP_central_cue_between_letter_presentation ,258 ,12 , T1 ,6 ,"[1, 0] ",10.0 ,R ,F ,Y ,L ,A ,T ,U ,H ,B ,J ,M ,S ,G ,W ,Z ,N ,I ,E ,P ,V ,D ,O ,Q ,K ,X ,C ,O ,L ,D ,J ,V ,  ,K ,G ,Z ,X ,C ,S ,U ,P ,T ,R ,W ,Q ,M ,E ,I ,Y ,A ,N ,F ,B ,0
RSVP_central_cue_between_letter_presentation ,259 ,12 , T1 ,14 ,"[-1, 0] ",10.0 ,F ,K ,B ,M ,Q ,S ,A ,V ,T ,P ,O ,R ,X ,Z ,U ,W ,C ,H ,Y ,I ,N ,D ,G ,L ,J ,E ,G ,N ,X ,B ,S ,C ,E ,T ,L ,K ,H ,Z ,F ,  ,U ,Q ,W ,Y ,M ,I ,D ,P ,A ,V ,R ,O ,0
RSVP_central_cue_between_letter_presentation ,260 ,12 , T1 ,10 ,"[-1, 0] ",3.0 ,D ,R ,W ,V ,E ,Y ,G ,S ,O ,X ,A ,U ,J ,Z ,Q ,F ,I ,P ,T ,M ,B ,L ,N ,H ,K ,C ,Y ,Q ,W ,S ,V ,B ,C ,D ,M ,  ,K ,O ,R ,F ,P ,L ,E ,I ,H ,A ,N ,T ,G ,U ,X ,Z ,1
RSVP_central_cue_between_letter_presentation ,261 ,12 , T1 ,18 ,"[1, 0] ",10.0 ,Y ,T ,O ,M ,R ,L ,K ,N ,A ,V ,S ,B ,U ,G ,P ,Q ,C ,Z ,H ,X ,J ,W ,E ,F ,D ,I ,V ,D ,J ,N ,C ,I ,A ,W ,F ,E ,R ,M ,T ,P ,Y ,K ,Q ,  ,L ,H ,B ,X ,S ,Z ,U ,G ,0
RSVP_central_cue_between_letter_presentation ,262 ,12 , T1 ,22 ,"[1, 0] ",10.0 ,G ,A ,S ,P ,C ,I ,R ,H ,Q ,B ,J ,E ,U ,N ,W ,Z ,O ,X ,M ,T ,D ,Y ,L ,V ,K ,F ,T ,E ,I ,N ,R ,B ,D ,Z ,U ,X ,J ,Q ,S ,C ,L ,F ,A ,M ,O ,H ,G ,  ,K ,W ,V ,P ,0
RSVP_central_cue_between_letter_presentation ,263 ,12 , T1 ,6 ,"[-1, 0] ",3.0 ,R ,L ,F ,G ,O ,D ,M ,B ,Y ,Z ,S ,N ,W ,H ,X ,Q ,U ,J ,V ,C ,I ,E ,T ,K ,A ,P ,S ,F ,V ,J ,M ,  ,P ,R ,D ,C ,Q ,I ,G ,E ,W ,N ,B ,K ,Y ,A ,U ,Z ,X ,O ,H ,T ,0
RSVP_central_cue_between_letter_presentation ,264 ,12 , T1 ,6 ,"[1, 0] ",3.0 ,O ,L ,W ,B ,K ,D ,X ,G ,Z ,P ,Y ,U ,S ,T ,V ,N ,A ,J ,R ,F ,Q ,C ,M ,H ,I ,E ,R ,U ,J ,M ,E ,  ,K ,F ,Z ,Y ,H ,O ,Q ,C ,I ,D ,W ,B ,S ,N ,T ,L ,G ,A ,P ,V ,1
RSVP_central_cue_between_letter_presentation ,265 ,12 , T1 ,22 ,"[-1, 0] ",10.0 ,K ,T ,C ,J ,V ,D ,X ,N ,E ,R ,M ,Y ,A ,Q ,Z ,I ,H ,O ,W ,U ,F ,P ,B ,L ,G ,S ,P ,L ,D ,Y ,T ,Q ,O ,M ,G ,B ,S ,K ,H ,Z ,V ,I ,X ,U ,R ,A ,N ,  ,J ,F ,W ,E ,0
RSVP_central_cue_between_letter_presentation ,266 ,12 , T1 ,22 ,"[1, 0] ",3.0 ,Q ,F ,J ,L ,H ,B ,Z ,C ,S ,V ,T ,X ,I ,Y ,R ,G ,O ,D ,A ,P ,U ,N ,M ,W ,E ,K ,O ,E ,Q ,S ,L ,K ,V ,R ,C ,F ,X ,H ,G ,P ,J ,W ,Y ,M ,N ,Z ,D ,  ,T ,B ,A ,U ,0
RSVP_central_cue_between_letter_presentation ,267 ,12 , T1 ,10 ,"[-1, 0] ",10.0 ,F ,B ,I ,A ,D ,S ,C ,K ,N ,Z ,L ,O ,J ,M ,P ,G ,U ,W ,V ,R ,H ,Y ,E ,Q ,X ,T ,K ,L ,G ,J ,M ,R ,E ,Q ,P ,  ,O ,B ,A ,W ,I ,U ,T ,N ,Y ,V ,D ,C ,H ,F ,Z ,X ,0
RSVP_central_cue_between_letter_presentation ,268 ,12 , T1 ,18 ,"[-1, 0] ",3.0 ,H ,S ,O ,W ,J ,D ,E ,T ,V ,I ,A ,K ,N ,Z ,Y ,F ,Q ,X ,C ,L ,U ,G ,B ,M ,P ,R ,J ,F ,L ,A ,Q ,D ,M ,W ,X ,I ,Y ,H ,P ,E ,V ,S ,T ,  ,O ,R ,Z ,C ,U ,K ,N ,B ,0
RSVP_central_cue_between_letter_presentation ,269 ,12 , T1 ,22 ,"[1, 0] ",3.0 ,O ,W ,G ,Q ,N ,Y ,S ,I ,E ,C ,V ,D ,B ,U ,F ,J ,R ,X ,A ,L ,T ,H ,Z ,K ,M ,P ,J ,W ,H ,C ,Z ,D ,G ,S ,X ,U ,Y ,B ,R ,A ,E ,N ,V ,T ,F ,M ,O ,  ,K ,P ,Q ,L ,0
RSVP_central_cue_between_letter_presentation ,270 ,12 , T1 ,14 ,"[1, 0] ",3.0 ,U ,F ,C ,M ,N ,Z ,D ,Q ,H ,G ,P ,R ,T ,A ,W ,Y ,I ,X ,V ,O ,B ,S ,J ,E ,K ,L ,T ,Y ,M ,Q ,E ,L ,N ,U ,B ,D ,V ,A ,J ,  ,O ,X ,F ,C ,K ,P ,H ,I ,S ,Z ,R ,W ,0
RSVP_central_cue_between_letter_presentation ,271 ,12 , T1 ,18 ,"[-1, 0] ",3.0 ,H ,J ,X ,O ,E ,L ,C ,N ,Y ,Q ,A ,R ,D ,M ,G ,K ,S ,U ,B ,F ,Z ,P ,V ,T ,I ,W ,S ,H ,Q ,K ,U ,B ,W ,R ,J ,I ,M ,T ,A ,E ,D ,V ,G ,  ,O ,Y ,L ,F ,P ,C ,Z ,X ,0
RSVP_central_cue_between_letter_presentation ,272 ,12 , T1 ,22 ,"[-1, 0] ",3.0 ,M ,C ,X ,O ,K ,Q ,P ,H ,F ,B ,W ,I ,A ,E ,U ,D ,Y ,T ,G ,R ,N ,J ,L ,S ,Z ,V ,U ,S ,A ,Q ,N ,C ,V ,T ,W ,X ,B ,M ,E ,L ,H ,G ,Y ,O ,J ,K ,Z ,  ,P ,I ,F ,D ,0
RSVP_central_cue_between_letter_presentation ,273 ,12 , T1 ,10 ,"[-1, 0] ",3.0 ,D ,J ,O ,I ,M ,X ,C ,Z ,A ,Q ,T ,V ,B ,N ,F ,L ,Y ,S ,W ,G ,K ,U ,R ,H ,P ,E ,B ,O ,J ,D ,T ,W ,N ,I ,U ,  ,H ,P ,X ,L ,Q ,A ,E ,M ,S ,V ,R ,K ,Y ,C ,Z ,G ,0
RSVP_central_cue_between_letter_presentation ,274 ,12 , T1 ,6 ,"[-1, 0] ",3.0 ,P ,E ,N ,F ,S ,X ,V ,L ,R ,U ,M ,Q ,I ,O ,Y ,A ,W ,B ,Z ,D ,T ,H ,J ,K ,C ,G ,G ,K ,S ,Q ,Y ,  ,O ,M ,P ,D ,R ,W ,B ,V ,J ,H ,I ,U ,X ,F ,T ,L ,E ,A ,N ,Z ,0
RSVP_central_cue_between_letter_presentation ,275 ,12 , T1 ,10 ,"[1, 0] ",3.0 ,X ,A ,V ,H ,O ,W ,J ,C ,T ,D ,I ,R ,Z ,Y ,U ,F ,L ,G ,N ,S ,P ,Q ,K ,B ,E ,M ,L ,X ,J ,V ,K ,I ,H ,P ,B ,  ,Y ,R ,E ,Z ,M ,W ,A ,S ,G ,U ,Q ,T ,F ,D ,C ,N ,0
RSVP_central_cue_between_letter_presentation ,276 ,12 , T1 ,22 ,"[-1, 0] ",3.0 ,A ,O ,E ,C ,H ,U ,L ,B ,X ,N ,Y ,R ,D ,J ,I ,Z ,M ,F ,W ,K ,S ,V ,G ,P ,Q ,T ,F ,S ,D ,B ,O ,J ,Q ,C ,X ,G ,W ,Y ,T ,K ,P ,U ,L ,Z ,M ,N ,R ,  ,A ,H ,V ,E ,0
RSVP_central_cue_between_letter_presentation ,277 ,12 , T1 ,6 ,"[1, 0] ",10.0 ,H ,T ,P ,J ,C ,O ,G ,F ,B ,X ,U ,R ,K ,Q ,A ,M ,D ,W ,S ,Y ,I ,N ,L ,E ,Z ,V ,A ,T ,J ,Y ,G ,  ,D ,L ,O ,Q ,Z ,C ,E ,U ,K ,P ,V ,X ,M ,N ,F ,H ,R ,B ,S ,I ,0
RSVP_central_cue_between_letter_presentation ,278 ,12 , T1 ,6 ,"[-1, 0] ",3.0 ,Z ,P ,X ,T ,Q ,D ,I ,W ,F ,G ,C ,S ,L ,O ,H ,A ,Y ,B ,M ,E ,U ,K ,J ,R ,N ,V ,C ,I ,B ,L ,F ,  ,Y ,P ,J ,A ,T ,N ,U ,R ,Q ,X ,V ,M ,D ,S ,K ,O ,H ,G ,E ,Z ,0
RSVP_central_cue_between_letter_presentation ,279 ,12 , T1 ,14 ,"[1, 0] ",3.0 ,J ,S ,N ,W ,B ,U ,F ,Q ,X ,E ,R ,O ,Z ,D ,T ,P ,M ,C ,Y ,L ,I ,A ,H ,K ,V ,G ,A ,Y ,L ,Q ,S ,T ,V ,C ,N ,J ,B ,K ,W ,  ,G ,H ,X ,D ,Z ,E ,I ,P ,O ,U ,M ,F ,0
