experimentPhase,trialnum,subject,task,answerPos0,ltrSpatialPos1,ltrEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_central_cue_between_letter_presentation ,255 ,2 , T1 ,18 ,"[1, 0] ",3.0 ,L ,M ,H ,Q ,K ,E ,D ,X ,Z ,O ,B ,W ,P ,S ,C ,J ,V ,T ,G ,Y ,A ,N ,F ,U ,R ,I ,R ,V ,Q ,H ,M ,A ,O ,J ,U ,S ,X ,E ,C ,P ,K ,T ,Z ,  ,N ,B ,F ,I ,L ,D ,W ,G ,0
RSVP_central_cue_between_letter_presentation ,256 ,2 , T1 ,14 ,"[1, 0] ",3.0 ,L ,Y ,Z ,J ,G ,I ,O ,S ,B ,R ,W ,T ,C ,H ,V ,D ,P ,E ,K ,N ,M ,U ,Q ,X ,F ,A ,Q ,R ,O ,A ,B ,M ,W ,T ,N ,Z ,P ,V ,C ,  ,X ,E ,I ,S ,L ,J ,U ,K ,H ,G ,Y ,F ,0
RSVP_central_cue_between_letter_presentation ,257 ,2 , T1 ,22 ,"[1, 0] ",10.0 ,V ,T ,N ,F ,U ,W ,X ,K ,H ,L ,D ,J ,Z ,R ,G ,S ,A ,O ,Q ,I ,M ,Y ,P ,C ,E ,B ,A ,G ,K ,O ,L ,E ,N ,R ,Q ,W ,F ,Y ,J ,B ,S ,P ,H ,M ,V ,Z ,D ,  ,T ,C ,I ,X ,0
RSVP_central_cue_between_letter_presentation ,258 ,2 , T1 ,10 ,"[-1, 0] ",3.0 ,S ,M ,U ,Q ,G ,V ,W ,B ,D ,Z ,F ,K ,O ,N ,P ,E ,J ,I ,A ,L ,X ,H ,T ,Y ,R ,C ,V ,J ,K ,W ,A ,P ,X ,F ,O ,  ,E ,G ,R ,Y ,M ,Z ,C ,L ,U ,N ,T ,D ,H ,Q ,I ,B ,0
RSVP_central_cue_between_letter_presentation ,259 ,2 , T1 ,14 ,"[-1, 0] ",10.0 ,D ,M ,E ,U ,V ,W ,Y ,C ,K ,F ,P ,A ,L ,B ,T ,O ,X ,R ,I ,Q ,G ,S ,N ,J ,Z ,H ,M ,V ,B ,W ,K ,S ,D ,E ,T ,F ,L ,X ,U ,  ,G ,P ,R ,O ,Q ,C ,Y ,Z ,H ,A ,J ,I ,0
RSVP_central_cue_between_letter_presentation ,260 ,2 , T1 ,10 ,"[-1, 0] ",10.0 ,P ,A ,W ,B ,D ,T ,Z ,Y ,R ,G ,K ,N ,F ,L ,E ,I ,C ,U ,S ,X ,O ,M ,V ,Q ,H ,J ,L ,S ,Z ,R ,D ,T ,E ,W ,V ,  ,A ,U ,K ,N ,Y ,B ,P ,M ,X ,J ,Q ,H ,G ,C ,I ,F ,0
RSVP_central_cue_between_letter_presentation ,261 ,2 , T1 ,22 ,"[-1, 0] ",3.0 ,E ,L ,Y ,Z ,C ,Q ,I ,F ,U ,A ,R ,W ,S ,K ,N ,D ,X ,M ,J ,B ,O ,H ,T ,V ,P ,G ,Q ,S ,B ,Z ,H ,I ,A ,R ,K ,V ,J ,L ,E ,T ,Y ,C ,G ,F ,U ,N ,X ,  ,W ,D ,O ,M ,0
RSVP_central_cue_between_letter_presentation ,262 ,2 , T1 ,22 ,"[-1, 0] ",3.0 ,G ,U ,O ,I ,J ,L ,P ,C ,R ,K ,N ,A ,H ,Z ,D ,V ,E ,Y ,Q ,T ,B ,W ,M ,X ,S ,F ,R ,O ,Y ,C ,M ,H ,P ,Z ,T ,N ,Q ,E ,I ,B ,J ,V ,F ,X ,U ,W ,G ,  ,A ,S ,L ,D ,0
RSVP_central_cue_between_letter_presentation ,263 ,2 , T1 ,22 ,"[1, 0] ",3.0 ,H ,B ,R ,C ,V ,K ,T ,P ,N ,X ,Y ,F ,E ,U ,J ,Q ,D ,S ,I ,G ,W ,M ,L ,O ,A ,Z ,X ,C ,H ,S ,D ,T ,I ,R ,E ,G ,N ,U ,F ,Q ,Y ,W ,A ,O ,M ,P ,L ,  ,B ,Z ,K ,J ,0
RSVP_central_cue_between_letter_presentation ,264 ,2 , T1 ,14 ,"[-1, 0] ",3.0 ,K ,S ,T ,A ,Y ,H ,M ,D ,B ,U ,V ,O ,G ,P ,Z ,R ,E ,C ,J ,W ,F ,I ,Q ,N ,L ,X ,W ,J ,V ,Z ,M ,G ,T ,U ,K ,X ,S ,F ,O ,  ,H ,I ,L ,P ,D ,R ,E ,C ,Y ,N ,Q ,A ,1
RSVP_central_cue_between_letter_presentation ,265 ,2 , T1 ,22 ,"[1, 0] ",10.0 ,H ,S ,T ,P ,R ,I ,A ,D ,L ,U ,K ,E ,Q ,V ,W ,J ,X ,O ,C ,F ,Z ,B ,G ,M ,N ,Y ,Y ,L ,C ,O ,N ,V ,I ,Q ,S ,F ,R ,Z ,H ,T ,K ,X ,U ,A ,M ,B ,D ,  ,J ,W ,G ,P ,0
RSVP_central_cue_between_letter_presentation ,266 ,2 , T1 ,22 ,"[1, 0] ",10.0 ,L ,O ,D ,X ,W ,F ,B ,N ,V ,K ,T ,S ,C ,E ,Y ,Q ,M ,P ,G ,R ,A ,H ,U ,Z ,I ,J ,B ,C ,H ,O ,V ,A ,Y ,P ,K ,Z ,E ,T ,W ,M ,F ,G ,D ,S ,X ,I ,U ,  ,J ,Q ,L ,R ,0
RSVP_central_cue_between_letter_presentation ,267 ,2 , T1 ,22 ,"[1, 0] ",3.0 ,X ,D ,Y ,J ,R ,I ,W ,V ,S ,U ,G ,P ,M ,B ,O ,E ,F ,L ,K ,T ,Z ,H ,A ,C ,Q ,N ,Q ,A ,T ,U ,K ,N ,C ,Y ,O ,E ,L ,F ,I ,H ,S ,P ,R ,J ,M ,D ,W ,  ,X ,B ,G ,V ,0
RSVP_central_cue_between_letter_presentation ,268 ,2 , T1 ,14 ,"[1, 0] ",3.0 ,G ,K ,E ,L ,V ,C ,O ,U ,W ,Z ,R ,A ,M ,N ,J ,F ,I ,T ,Y ,S ,H ,X ,Q ,D ,P ,B ,B ,J ,R ,F ,A ,H ,N ,Z ,V ,T ,Y ,G ,L ,  ,X ,I ,W ,M ,O ,K ,S ,U ,E ,Q ,C ,P ,0
RSVP_central_cue_between_letter_presentation ,269 ,2 , T1 ,6 ,"[1, 0] ",3.0 ,I ,E ,D ,K ,J ,R ,G ,C ,M ,T ,P ,Y ,U ,S ,A ,X ,Q ,O ,F ,B ,L ,Z ,V ,W ,N ,H ,Z ,O ,H ,F ,U ,  ,J ,V ,G ,X ,B ,N ,R ,A ,Y ,I ,C ,W ,P ,T ,E ,S ,M ,D ,L ,Q ,0
RSVP_central_cue_between_letter_presentation ,270 ,2 , T1 ,6 ,"[1, 0] ",3.0 ,J ,M ,W ,D ,S ,X ,B ,I ,L ,G ,T ,N ,E ,Z ,C ,O ,A ,F ,Y ,Q ,U ,P ,H ,K ,R ,V ,Q ,H ,V ,T ,A ,  ,R ,E ,I ,D ,W ,X ,K ,F ,Z ,B ,J ,P ,O ,U ,L ,S ,M ,N ,G ,C ,0
RSVP_central_cue_between_letter_presentation ,271 ,2 , T1 ,22 ,"[-1, 0] ",3.0 ,N ,H ,M ,X ,V ,A ,D ,Z ,W ,S ,J ,U ,G ,R ,P ,I ,Q ,E ,T ,B ,L ,F ,O ,K ,Y ,C ,U ,O ,T ,Q ,E ,Y ,G ,S ,N ,V ,I ,P ,X ,A ,K ,B ,C ,M ,H ,F ,D ,  ,W ,L ,Z ,R ,0
RSVP_central_cue_between_letter_presentation ,272 ,2 , T1 ,18 ,"[1, 0] ",10.0 ,T ,I ,E ,L ,Y ,G ,A ,Q ,Z ,F ,O ,N ,H ,W ,J ,R ,B ,C ,D ,V ,K ,S ,X ,U ,P ,M ,L ,S ,F ,N ,O ,Q ,P ,E ,W ,V ,B ,J ,D ,A ,U ,Z ,M ,  ,I ,C ,R ,X ,T ,Y ,K ,G ,0
RSVP_central_cue_between_letter_presentation ,273 ,2 , T1 ,14 ,"[-1, 0] ",3.0 ,I ,Q ,V ,G ,Z ,D ,N ,K ,Y ,C ,T ,E ,B ,M ,P ,J ,L ,F ,W ,X ,U ,R ,H ,A ,O ,S ,D ,H ,B ,G ,K ,E ,A ,X ,P ,R ,C ,I ,Y ,  ,U ,S ,N ,Z ,V ,W ,L ,Q ,T ,F ,J ,O ,0
RSVP_central_cue_between_letter_presentation ,274 ,2 , T1 ,6 ,"[-1, 0] ",3.0 ,R ,Q ,N ,L ,D ,S ,E ,K ,A ,O ,Z ,I ,P ,B ,T ,C ,Y ,U ,G ,J ,M ,W ,F ,V ,H ,X ,P ,A ,G ,I ,C ,  ,F ,R ,W ,S ,H ,U ,J ,V ,Z ,K ,L ,O ,M ,N ,D ,E ,B ,T ,Q ,Y ,0
RSVP_central_cue_between_letter_presentation ,275 ,2 , T1 ,14 ,"[-1, 0] ",3.0 ,M ,Y ,G ,X ,I ,Q ,U ,J ,Z ,A ,P ,W ,F ,N ,H ,R ,E ,C ,D ,O ,V ,T ,K ,B ,S ,L ,P ,J ,I ,K ,B ,U ,M ,T ,O ,H ,Y ,E ,X ,  ,Z ,C ,W ,S ,F ,V ,L ,Q ,D ,G ,A ,R ,0
RSVP_central_cue_between_letter_presentation ,276 ,2 , T1 ,6 ,"[1, 0] ",10.0 ,Z ,M ,C ,W ,F ,L ,E ,Q ,G ,Y ,H ,V ,S ,I ,X ,P ,N ,U ,O ,B ,K ,J ,T ,R ,A ,D ,B ,H ,U ,K ,T ,  ,J ,C ,W ,I ,A ,P ,E ,Z ,F ,S ,Q ,R ,G ,O ,L ,V ,N ,X ,D ,Y ,0
RSVP_central_cue_between_letter_presentation ,277 ,2 , T1 ,22 ,"[-1, 0] ",10.0 ,D ,A ,C ,H ,B ,T ,J ,L ,U ,W ,Y ,Q ,V ,M ,R ,I ,G ,E ,Z ,X ,N ,P ,K ,O ,F ,S ,S ,A ,N ,E ,Q ,G ,Y ,T ,L ,V ,I ,X ,J ,O ,B ,U ,C ,D ,Z ,F ,H ,  ,W ,P ,M ,R ,0
RSVP_central_cue_between_letter_presentation ,278 ,2 , T1 ,18 ,"[1, 0] ",10.0 ,P ,X ,U ,F ,Q ,M ,Y ,N ,R ,W ,G ,J ,H ,D ,Z ,E ,C ,O ,S ,I ,V ,B ,L ,K ,T ,A ,Y ,E ,A ,P ,W ,H ,O ,S ,F ,D ,U ,N ,B ,T ,X ,V ,I ,  ,Q ,J ,G ,M ,Z ,K ,C ,R ,0
RSVP_central_cue_between_letter_presentation ,279 ,2 , T1 ,22 ,"[-1, 0] ",3.0 ,P ,Q ,G ,J ,T ,C ,Z ,F ,Y ,I ,M ,K ,V ,X ,O ,E ,A ,N ,U ,S ,R ,L ,D ,B ,H ,W ,R ,N ,Z ,V ,B ,D ,K ,U ,X ,E ,Y ,H ,S ,F ,Q ,T ,C ,P ,O ,G ,I ,  ,J ,W ,A ,M ,0
