experimentPhase,trialnum,subject,task,answerPos0,ltrSpatialPos1,ltrEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_central_cue_between_letter_presentation ,255 ,10 , T1 ,22 ,"[-1, 0] ",10.0 ,P ,K ,L ,Y ,S ,M ,D ,V ,N ,G ,O ,E ,W ,U ,Z ,J ,F ,X ,A ,B ,H ,T ,R ,I ,C ,Q ,P ,Q ,X ,F ,D ,G ,W ,A ,S ,N ,C ,Z ,U ,J ,O ,R ,E ,Y ,L ,V ,B ,  ,I ,T ,H ,K ,0
RSVP_central_cue_between_letter_presentation ,256 ,10 , T1 ,14 ,"[-1, 0] ",10.0 ,D ,A ,G ,V ,Q ,N ,L ,P ,F ,S ,W ,I ,R ,Y ,E ,M ,O ,T ,Z ,X ,C ,K ,J ,U ,B ,H ,O ,B ,Z ,R ,Y ,H ,P ,F ,M ,J ,T ,L ,V ,  ,C ,S ,K ,W ,E ,G ,I ,N ,D ,Q ,X ,A ,0
RSVP_central_cue_between_letter_presentation ,257 ,10 , T1 ,22 ,"[-1, 0] ",10.0 ,B ,U ,T ,G ,O ,E ,Y ,I ,F ,Q ,W ,V ,Z ,P ,L ,A ,M ,C ,S ,N ,J ,X ,R ,H ,K ,D ,H ,Z ,O ,N ,E ,U ,C ,B ,T ,K ,L ,Y ,S ,W ,I ,R ,G ,F ,P ,A ,X ,  ,Q ,D ,V ,M ,0
RSVP_central_cue_between_letter_presentation ,258 ,10 , T1 ,10 ,"[-1, 0] ",3.0 ,M ,V ,K ,L ,J ,C ,G ,Q ,O ,Z ,N ,U ,P ,H ,A ,R ,B ,E ,I ,T ,X ,W ,Y ,F ,D ,S ,J ,G ,U ,E ,W ,B ,D ,M ,Z ,  ,O ,I ,N ,S ,A ,Y ,T ,P ,L ,C ,K ,H ,R ,V ,F ,Q ,0
RSVP_central_cue_between_letter_presentation ,259 ,10 , T1 ,22 ,"[-1, 0] ",3.0 ,F ,Y ,P ,S ,U ,G ,D ,C ,M ,N ,I ,L ,X ,J ,O ,A ,E ,Z ,V ,W ,B ,R ,H ,K ,Q ,T ,A ,H ,Y ,R ,N ,V ,I ,X ,U ,Z ,K ,O ,M ,G ,P ,F ,S ,E ,B ,D ,T ,  ,L ,W ,J ,Q ,0
RSVP_central_cue_between_letter_presentation ,260 ,10 , T1 ,10 ,"[1, 0] ",3.0 ,M ,L ,W ,Q ,K ,Z ,H ,U ,X ,R ,C ,A ,J ,N ,G ,D ,Y ,O ,B ,S ,V ,I ,E ,P ,T ,F ,Z ,D ,M ,W ,U ,R ,A ,N ,E ,  ,I ,S ,V ,C ,K ,J ,P ,X ,B ,H ,O ,Q ,L ,G ,T ,Y ,0
RSVP_central_cue_between_letter_presentation ,261 ,10 , T1 ,14 ,"[-1, 0] ",10.0 ,A ,H ,M ,Q ,O ,K ,I ,V ,G ,J ,B ,F ,N ,U ,C ,W ,S ,P ,D ,L ,Y ,X ,R ,Z ,T ,E ,G ,I ,Q ,B ,V ,P ,Y ,E ,M ,W ,R ,N ,X ,  ,O ,A ,L ,J ,T ,S ,Z ,U ,C ,K ,F ,D ,1
RSVP_central_cue_between_letter_presentation ,262 ,10 , T1 ,10 ,"[-1, 0] ",3.0 ,U ,V ,O ,K ,W ,L ,F ,C ,Z ,E ,H ,A ,I ,R ,M ,G ,N ,B ,D ,P ,S ,T ,X ,Y ,Q ,J ,G ,H ,V ,W ,Z ,K ,O ,J ,E ,  ,S ,X ,L ,U ,Y ,B ,A ,P ,N ,T ,Q ,D ,R ,I ,C ,F ,0
RSVP_central_cue_between_letter_presentation ,263 ,10 , T1 ,22 ,"[-1, 0] ",3.0 ,X ,K ,Q ,A ,G ,H ,Y ,J ,W ,L ,B ,M ,U ,E ,N ,C ,V ,I ,O ,S ,Z ,F ,R ,T ,D ,P ,S ,X ,W ,Y ,Q ,A ,I ,J ,B ,G ,T ,F ,L ,Z ,O ,D ,K ,H ,M ,N ,E ,  ,U ,R ,P ,C ,0
RSVP_central_cue_between_letter_presentation ,264 ,10 , T1 ,6 ,"[-1, 0] ",10.0 ,M ,P ,R ,B ,V ,X ,Z ,U ,Y ,D ,G ,I ,T ,N ,E ,Q ,W ,O ,L ,J ,K ,C ,F ,S ,H ,A ,V ,J ,M ,S ,B ,  ,F ,T ,Y ,O ,Z ,N ,W ,E ,L ,H ,R ,X ,K ,D ,U ,G ,C ,I ,P ,Q ,0
RSVP_central_cue_between_letter_presentation ,265 ,10 , T1 ,22 ,"[-1, 0] ",3.0 ,J ,B ,R ,P ,G ,M ,U ,W ,L ,I ,V ,C ,E ,Q ,N ,X ,K ,H ,F ,S ,Y ,D ,T ,Z ,A ,O ,C ,B ,M ,X ,L ,D ,A ,Y ,J ,R ,N ,K ,H ,Q ,F ,O ,T ,E ,U ,G ,P ,  ,Z ,W ,S ,I ,0
RSVP_central_cue_between_letter_presentation ,266 ,10 , T1 ,14 ,"[-1, 0] ",10.0 ,B ,X ,S ,H ,D ,Q ,E ,R ,K ,W ,A ,G ,Z ,U ,F ,M ,V ,I ,L ,O ,P ,J ,Y ,T ,C ,N ,Q ,R ,D ,I ,N ,X ,E ,F ,A ,Z ,H ,J ,W ,  ,C ,P ,O ,S ,V ,U ,Y ,K ,M ,L ,G ,B ,1
RSVP_central_cue_between_letter_presentation ,267 ,10 , T1 ,6 ,"[-1, 0] ",10.0 ,O ,L ,R ,N ,M ,D ,T ,W ,C ,Y ,A ,P ,Z ,V ,B ,S ,E ,U ,Q ,H ,K ,J ,F ,X ,G ,I ,P ,K ,T ,U ,M ,  ,H ,W ,N ,J ,C ,R ,V ,A ,B ,Q ,L ,I ,E ,S ,O ,Z ,D ,Y ,F ,X ,0
RSVP_central_cue_between_letter_presentation ,268 ,10 , T1 ,22 ,"[1, 0] ",3.0 ,N ,H ,O ,B ,V ,Y ,X ,G ,A ,J ,P ,I ,F ,K ,Q ,Z ,T ,M ,E ,U ,L ,D ,C ,W ,R ,S ,P ,G ,S ,V ,Q ,I ,M ,A ,T ,L ,H ,R ,U ,E ,O ,Z ,J ,D ,B ,C ,Y ,  ,N ,F ,K ,X ,0
RSVP_central_cue_between_letter_presentation ,269 ,10 , T1 ,18 ,"[-1, 0] ",10.0 ,R ,K ,V ,F ,J ,P ,C ,N ,S ,O ,Y ,H ,E ,B ,U ,D ,I ,T ,Q ,X ,M ,W ,G ,Z ,L ,A ,L ,R ,Q ,J ,B ,V ,K ,A ,N ,C ,H ,U ,P ,M ,W ,T ,G ,  ,E ,X ,Z ,D ,F ,O ,S ,I ,0
RSVP_central_cue_between_letter_presentation ,270 ,10 , T1 ,18 ,"[1, 0] ",3.0 ,A ,O ,H ,N ,Z ,U ,T ,E ,S ,X ,K ,L ,W ,V ,I ,Q ,J ,P ,M ,G ,Y ,C ,F ,B ,D ,R ,E ,J ,Y ,L ,X ,H ,B ,O ,C ,N ,I ,M ,Z ,U ,R ,K ,T ,  ,F ,Q ,D ,S ,G ,V ,A ,W ,0
RSVP_central_cue_between_letter_presentation ,271 ,10 , T1 ,18 ,"[1, 0] ",3.0 ,V ,U ,E ,F ,D ,O ,R ,S ,B ,N ,K ,X ,M ,T ,J ,P ,Z ,Q ,Y ,C ,W ,I ,A ,G ,H ,L ,Z ,H ,W ,R ,L ,B ,J ,O ,T ,P ,D ,K ,G ,Y ,X ,F ,A ,  ,S ,I ,N ,V ,E ,Q ,C ,U ,0
RSVP_central_cue_between_letter_presentation ,272 ,10 , T1 ,18 ,"[-1, 0] ",10.0 ,A ,V ,I ,Q ,L ,C ,T ,B ,H ,R ,Z ,G ,O ,K ,E ,X ,J ,D ,U ,P ,F ,M ,Y ,S ,W ,N ,O ,H ,Y ,I ,L ,J ,T ,R ,G ,S ,M ,D ,Q ,U ,B ,K ,X ,  ,F ,P ,N ,Z ,A ,C ,E ,V ,0
RSVP_central_cue_between_letter_presentation ,273 ,10 , T1 ,6 ,"[-1, 0] ",3.0 ,G ,L ,K ,I ,Q ,X ,P ,Y ,E ,V ,R ,B ,F ,A ,C ,U ,H ,J ,Z ,O ,D ,T ,N ,M ,S ,W ,Z ,N ,I ,F ,L ,  ,P ,C ,M ,U ,Q ,T ,O ,R ,J ,S ,K ,A ,E ,W ,V ,D ,G ,Y ,H ,X ,0
RSVP_central_cue_between_letter_presentation ,274 ,10 , T1 ,6 ,"[1, 0] ",3.0 ,V ,X ,U ,B ,D ,L ,G ,K ,P ,J ,Z ,I ,M ,R ,A ,E ,N ,O ,S ,T ,C ,H ,W ,Y ,F ,Q ,E ,D ,Q ,W ,M ,  ,Y ,O ,V ,J ,C ,L ,K ,P ,H ,N ,B ,U ,A ,R ,I ,F ,X ,G ,S ,T ,0
RSVP_central_cue_between_letter_presentation ,275 ,10 , T1 ,22 ,"[-1, 0] ",10.0 ,A ,I ,O ,J ,C ,Q ,V ,N ,R ,H ,F ,D ,P ,K ,S ,X ,G ,W ,U ,T ,E ,Y ,B ,M ,Z ,L ,O ,H ,G ,K ,U ,R ,F ,P ,S ,C ,B ,T ,Y ,W ,Z ,E ,N ,M ,A ,X ,V ,  ,J ,L ,Q ,I ,0
RSVP_central_cue_between_letter_presentation ,276 ,10 , T1 ,14 ,"[1, 0] ",3.0 ,J ,D ,N ,I ,E ,A ,Q ,F ,O ,Y ,M ,V ,B ,U ,R ,H ,T ,Z ,K ,L ,G ,W ,S ,C ,X ,P ,Q ,Z ,P ,U ,B ,C ,M ,E ,T ,I ,K ,S ,D ,  ,L ,R ,N ,X ,H ,F ,Y ,W ,G ,V ,A ,J ,0
RSVP_central_cue_between_letter_presentation ,277 ,10 , T1 ,6 ,"[-1, 0] ",3.0 ,Q ,U ,P ,L ,O ,Y ,K ,Z ,R ,M ,A ,E ,I ,S ,N ,H ,C ,V ,W ,B ,X ,D ,G ,J ,T ,F ,L ,H ,K ,Q ,M ,  ,D ,I ,G ,E ,V ,N ,R ,C ,Z ,X ,B ,Y ,T ,A ,U ,S ,O ,J ,F ,P ,0
RSVP_central_cue_between_letter_presentation ,278 ,10 , T1 ,6 ,"[-1, 0] ",3.0 ,G ,U ,F ,D ,C ,M ,Y ,I ,N ,X ,P ,R ,W ,H ,L ,V ,O ,A ,E ,T ,Q ,Z ,J ,S ,K ,B ,W ,T ,J ,B ,L ,  ,N ,R ,G ,U ,Y ,A ,D ,S ,C ,K ,V ,P ,X ,O ,Z ,Q ,M ,H ,E ,F ,0
RSVP_central_cue_between_letter_presentation ,279 ,10 , T1 ,10 ,"[-1, 0] ",10.0 ,Z ,U ,Q ,T ,C ,S ,W ,N ,K ,D ,J ,V ,F ,P ,R ,E ,A ,G ,X ,M ,H ,L ,B ,I ,Y ,O ,B ,C ,W ,A ,Z ,G ,P ,D ,N ,  ,T ,K ,Q ,Y ,L ,M ,U ,R ,O ,I ,X ,E ,H ,V ,J ,S ,0
