experimentPhase	trialnum	subject	task	answerPos0	ltrSpatialPos1	ltrEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_central_cue_between_letter_presentation 	259 	1 	 T1 	10 	[-1, 0] 	10.0 	J 	O 	K 	Y 	T 	N 	X 	B 	P 	Z 	I 	H 	W 	S 	L 	U 	M 	D 	C 	R 	V 	Q 	F 	A 	E 	G 	K 	Z 	S 	X 	R 	P 	M 	A 	C 	  	L 	D 	I 	Y 	E 	O 	B 	V 	H 	Q 	G 	U 	N 	T 	W 	J 	0
RSVP_central_cue_between_letter_presentation 	260 	1 	 T1 	6 	[-1, 0] 	10.0 	U 	Z 	L 	I 	K 	G 	Q 	O 	B 	D 	M 	W 	N 	P 	V 	Y 	T 	C 	X 	F 	A 	H 	S 	E 	R 	J 	F 	U 	O 	D 	X 	  	M 	G 	V 	B 	K 	S 	H 	N 	I 	E 	C 	Y 	W 	L 	J 	R 	Z 	Q 	A 	P 	0
RSVP_central_cue_between_letter_presentation 	261 	1 	 T1 	18 	[-1, 0] 	3.0 	K 	G 	V 	T 	A 	B 	O 	D 	Q 	E 	C 	L 	N 	U 	M 	R 	I 	Y 	S 	Z 	W 	F 	P 	H 	J 	X 	K 	Z 	G 	J 	Q 	F 	D 	I 	T 	X 	M 	U 	B 	H 	R 	L 	E 	  	O 	A 	N 	S 	P 	V 	Y 	C 	0
RSVP_central_cue_between_letter_presentation 	262 	1 	 T1 	18 	[1, 0] 	10.0 	R 	B 	I 	O 	J 	C 	D 	M 	P 	N 	A 	Z 	U 	W 	L 	H 	V 	G 	T 	E 	Y 	K 	F 	S 	X 	Q 	Z 	R 	Y 	T 	G 	W 	S 	A 	O 	I 	B 	V 	E 	M 	P 	Q 	J 	  	L 	K 	F 	X 	C 	U 	N 	H 	0
RSVP_central_cue_between_letter_presentation 	263 	1 	 T1 	6 	[-1, 0] 	10.0 	V 	D 	A 	P 	S 	J 	R 	Z 	T 	I 	C 	L 	O 	Y 	N 	X 	H 	F 	Q 	K 	W 	M 	E 	U 	B 	G 	Q 	A 	B 	O 	R 	  	K 	J 	U 	P 	X 	G 	E 	N 	I 	M 	W 	Z 	S 	D 	Y 	L 	F 	V 	T 	C 	0
RSVP_central_cue_between_letter_presentation 	264 	1 	 T1 	22 	[-1, 0] 	10.0 	T 	R 	Q 	V 	H 	B 	K 	M 	X 	I 	C 	N 	L 	Y 	J 	W 	P 	D 	A 	G 	F 	E 	O 	U 	S 	Z 	Q 	Y 	G 	N 	O 	B 	X 	L 	M 	Z 	F 	J 	I 	U 	C 	R 	T 	A 	D 	S 	E 	  	H 	V 	W 	K 	1
RSVP_central_cue_between_letter_presentation 	265 	1 	 T1 	6 	[1, 0] 	10.0 	J 	I 	M 	X 	U 	D 	A 	F 	Z 	R 	K 	P 	W 	L 	H 	O 	G 	N 	T 	E 	B 	V 	S 	C 	Q 	Y 	T 	R 	B 	X 	G 	  	Z 	E 	A 	N 	S 	D 	K 	H 	O 	Q 	F 	C 	I 	Y 	L 	W 	P 	J 	V 	M 	0
RSVP_central_cue_between_letter_presentation 	266 	1 	 T1 	6 	[-1, 0] 	10.0 	L 	Y 	T 	O 	V 	I 	R 	E 	G 	U 	J 	A 	S 	X 	N 	D 	Z 	C 	P 	H 	Q 	F 	K 	B 	W 	M 	J 	K 	M 	I 	L 	  	V 	B 	S 	T 	H 	U 	E 	Y 	G 	Z 	F 	O 	X 	P 	R 	Q 	A 	N 	D 	W 	0
RSVP_central_cue_between_letter_presentation 	267 	1 	 T1 	14 	[-1, 0] 	10.0 	A 	B 	I 	Z 	L 	P 	X 	K 	O 	F 	S 	H 	G 	T 	V 	D 	Y 	W 	M 	J 	R 	U 	N 	C 	Q 	E 	X 	A 	P 	E 	F 	U 	I 	O 	N 	T 	R 	K 	Y 	  	Q 	L 	Z 	W 	J 	G 	B 	M 	S 	C 	D 	V 	0
RSVP_central_cue_between_letter_presentation 	268 	1 	 T1 	10 	[1, 0] 	10.0 	D 	N 	F 	Q 	J 	I 	K 	R 	S 	L 	E 	V 	A 	C 	X 	O 	W 	H 	G 	Y 	U 	B 	T 	P 	Z 	M 	C 	K 	Q 	J 	I 	V 	N 	D 	Z 	  	U 	X 	G 	A 	W 	T 	L 	F 	P 	B 	E 	Y 	O 	M 	S 	H 	0
RSVP_central_cue_between_letter_presentation 	269 	1 	 T1 	14 	[1, 0] 	3.0 	X 	D 	G 	Y 	C 	I 	L 	H 	P 	M 	T 	R 	O 	J 	A 	N 	B 	Q 	U 	V 	F 	Z 	K 	S 	E 	W 	M 	O 	F 	V 	N 	H 	T 	W 	D 	E 	Q 	X 	K 	  	C 	I 	L 	S 	P 	G 	A 	Z 	R 	B 	J 	Y 	0
RSVP_central_cue_between_letter_presentation 	270 	1 	 T1 	22 	[1, 0] 	10.0 	E 	X 	U 	Y 	F 	G 	K 	R 	C 	D 	J 	A 	L 	H 	V 	I 	O 	Z 	W 	Q 	M 	B 	P 	N 	S 	T 	R 	Q 	K 	P 	C 	M 	Y 	U 	B 	A 	W 	E 	I 	T 	N 	O 	L 	H 	S 	G 	F 	  	D 	Z 	X 	J 	0
RSVP_central_cue_between_letter_presentation 	271 	1 	 T1 	10 	[1, 0] 	3.0 	I 	B 	N 	W 	Z 	X 	K 	H 	J 	O 	A 	Q 	P 	L 	G 	T 	C 	U 	Y 	D 	M 	V 	F 	R 	S 	E 	G 	F 	S 	T 	J 	H 	N 	W 	X 	  	R 	O 	V 	P 	L 	M 	E 	Z 	U 	K 	D 	Q 	A 	I 	Y 	B 	1
RSVP_central_cue_between_letter_presentation 	272 	1 	 T1 	22 	[-1, 0] 	3.0 	X 	J 	H 	C 	K 	D 	Y 	W 	G 	E 	Q 	M 	Z 	U 	P 	T 	V 	B 	S 	R 	F 	L 	I 	N 	A 	O 	U 	M 	H 	Q 	C 	W 	X 	K 	A 	V 	Y 	D 	O 	F 	G 	N 	R 	P 	J 	S 	Z 	  	B 	T 	E 	I 	0
RSVP_central_cue_between_letter_presentation 	273 	1 	 T1 	6 	[-1, 0] 	3.0 	E 	B 	U 	S 	X 	O 	K 	N 	D 	Z 	W 	T 	C 	I 	Q 	L 	F 	J 	R 	M 	A 	Y 	V 	G 	H 	P 	Z 	A 	Q 	B 	O 	  	U 	C 	T 	X 	Y 	N 	H 	M 	G 	F 	D 	K 	S 	P 	E 	V 	W 	I 	L 	J 	0
RSVP_central_cue_between_letter_presentation 	274 	1 	 T1 	6 	[1, 0] 	10.0 	M 	L 	R 	T 	C 	N 	H 	V 	Y 	A 	D 	J 	Z 	Q 	E 	K 	W 	U 	S 	I 	F 	O 	X 	G 	B 	P 	A 	Q 	Z 	D 	V 	  	C 	S 	B 	M 	H 	I 	Y 	E 	U 	O 	R 	J 	P 	W 	L 	N 	X 	K 	T 	G 	1
RSVP_central_cue_between_letter_presentation 	275 	1 	 T1 	6 	[1, 0] 	10.0 	Z 	Y 	V 	Q 	R 	I 	J 	C 	T 	L 	O 	S 	B 	K 	E 	D 	U 	X 	H 	F 	A 	W 	G 	P 	N 	M 	A 	P 	T 	J 	B 	  	Z 	C 	U 	M 	Q 	N 	R 	E 	G 	L 	V 	I 	F 	D 	W 	X 	H 	S 	K 	O 	0
RSVP_central_cue_between_letter_presentation 	276 	1 	 T1 	10 	[-1, 0] 	10.0 	K 	W 	V 	X 	N 	A 	G 	M 	B 	D 	C 	E 	Z 	I 	O 	S 	Y 	U 	H 	Q 	J 	F 	R 	T 	L 	P 	S 	N 	B 	M 	I 	Q 	O 	D 	R 	  	Y 	A 	X 	F 	C 	J 	T 	Z 	G 	U 	E 	W 	V 	H 	L 	P 	0
RSVP_central_cue_between_letter_presentation 	277 	1 	 T1 	14 	[1, 0] 	3.0 	O 	K 	E 	N 	L 	C 	J 	D 	Y 	X 	G 	V 	H 	P 	R 	Q 	F 	S 	W 	A 	T 	M 	Z 	I 	B 	U 	P 	A 	U 	F 	Y 	Q 	T 	S 	G 	Z 	W 	E 	N 	  	X 	L 	H 	B 	I 	O 	V 	K 	C 	R 	D 	J 	0
RSVP_central_cue_between_letter_presentation 	278 	1 	 T1 	18 	[1, 0] 	3.0 	K 	N 	Z 	O 	T 	V 	F 	W 	M 	R 	B 	G 	P 	S 	Y 	L 	E 	J 	U 	X 	D 	H 	C 	Q 	I 	A 	Y 	H 	N 	I 	X 	T 	P 	K 	W 	L 	C 	Z 	V 	J 	S 	G 	M 	  	O 	R 	U 	F 	A 	D 	Q 	E 	0
RSVP_central_cue_between_letter_presentation 	279 	1 	 T1 	14 	[-1, 0] 	10.0 	W 	U 	P 	J 	N 	I 	A 	E 	B 	G 	R 	F 	O 	H 	S 	D 	T 	C 	V 	M 	Q 	K 	X 	Y 	L 	Z 	M 	Y 	P 	Z 	J 	A 	I 	E 	F 	X 	N 	L 	C 	  	T 	H 	S 	U 	B 	G 	R 	Q 	D 	K 	W 	V 	0
